scheme,year,band,females
S0,2086,65-69,49531974.0
S0,2086,70-74,48409699.00000001
S0,2086,75+,128735436.0
S0,2086,0-8,
S0,2086,9-14,
S0,2086,0-17,
S0,2086,18-29,
S0,2086,30-65,
S0,2086,66+,
S0,2086,15-26,
S0,2086,27-45,
S0,2086,46-65,
S0,2087,00-04,35721404.0
S0,2087,05-09,36914101.0
S0,2087,10-14,38364488.99999999
S0,2087,15-19,39878833.0
S0,2087,20-24,40899956.0
S0,2087,25-29,41965220.0
S0,2087,30-34,43157504.0
S0,2087,35-39,44527954.0
S0,2087,40-44,46272391.0
S0,2087,45-49,48199968.0
S0,2087,50-54,49750312.0
S0,2087,55-59,50304354.0
S0,2087,60-64,49692049.0
S0,2087,65-69,48980335.0
S0,2087,70-74,48162522.00000001
S0,2087,75+,129814579.0
S0,2087,0-8,
S0,2087,9-14,
S0,2087,0-17,
S0,2087,18-29,
S0,2087,30-65,
S0,2087,66+,
S0,2087,15-26,
S0,2087,27-45,
S0,2087,46-65,
S0,2088,00-04,35493071.0
S0,2088,05-09,36629886.0
S0,2088,10-14,38053216.0
S0,2088,15-19,39537478.99999999
S0,2088,20-24,40602286.0
S0,2088,25-29,41703447.0
S0,2088,30-34,42921941.00000001
S0,2088,35-39,44225679.99999999
S0,2088,40-44,45862166.0
S0,2088,45-49,47767687.99999999
S0,2088,50-54,49423988.0
S0,2088,55-59,50133651.0
S0,2088,60-64,49688199.0
S0,2088,65-69,48704867.00000001
S0,2088,70-74,47699141.99999999
S0,2088,75+,130814108.0
S0,2088,0-8,
S0,2088,9-14,
S0,2088,0-17,
S0,2088,18-29,
S0,2088,30-65,
S0,2088,66+,
S0,2088,15-26,
S0,2088,27-45,
S0,2088,46-65,
S0,2089,00-04,35272975.0
S0,2089,05-09,36358206.00000001
S0,2089,10-14,37740532.0
S0,2089,15-19,39200262.0
S0,2089,20-24,40293560.0
S0,2089,25-29,41433547.0
S0,2089,30-34,42683071.0
S0,2089,35-39,43942456.00000001
S0,2089,40-44,45467166.00000001
S0,2089,45-49,47341956.99999999
S0,2089,50-54,49061644.0
S0,2089,55-59,49939562.0
S0,2089,60-64,49649619.00000001
S0,2089,65-69,48338418.0
S0,2089,70-74,47453577.0
S0,2089,75+,131659695.0
S0,2089,0-8,
S0,2089,9-14,
S0,2089,0-17,
S0,2089,18-29,
S0,2089,30-65,
S0,2089,66+,
S0,2089,15-26,
S0,2089,27-45,
S0,2089,46-65,
S0,2090,00-04,35058088.0
S0,2090,05-09,36098546.0
S0,2090,10-14,37432407.0
S0,2090,15-19,38874183.0
S0,2090,20-24,39962033.0
S0,2090,25-29,41164783.0
S0,2090,30-34,42454684.00000001
S0,2090,35-39,43655693.0
S0,2090,40-44,45092725.00000001
S0,2090,45-49,46924732.0
S0,2090,50-54,48670831.99999999
S0,2090,55-59,49713608.0
S0,2090,60-64,49576724.0
S0,2090,65-69,48151153.00000001
S0,2090,70-74,47357852.0
S0,2090,75+,132163017.0
S0,2090,0-8,
S0,2090,9-14,
S0,2090,0-17,
S0,2090,18-29,
S0,2090,30-65,
S0,2090,66+,
S0,2090,15-26,
S0,2090,27-45,
S0,2090,46-65,
S0,2091,00-04,34841350.0
S0,2091,05-09,35841960.0
S0,2091,10-14,37142519.0
S0,2091,15-19,38540842.00000001
S0,2091,20-24,39628901.00000001
S0,2091,25-29,40882216.0
S0,2091,30-34,42220051.99999999
S0,2091,35-39,43382069.0
S0,2091,40-44,44747984.0
S0,2091,45-49,46492014.0
S0,2091,50-54,48271759.99999999
S0,2091,55-59,49449316.0
S0,2091,60-64,49498716.0
S0,2091,65-69,48172512.0
S0,2091,70-74,46969998.00000001
S0,2091,75+,132719405.0
S0,2091,0-8,
S0,2091,9-14,
S0,2091,0-17,
S0,2091,18-29,
S0,2091,30-65,
S0,2091,66+,
S0,2091,15-26,
S0,2091,27-45,
S0,2091,46-65,
S0,2092,00-04,34622732.0
S0,2092,05-09,35609657.0
S0,2092,10-14,36846447.0
S0,2092,15-19,38210147.00000001
S0,2092,20-24,39295155.99999999
S0,2092,25-29,40604486.99999999
S0,2092,30-34,41957714.0
S0,2092,35-39,43128331.00000001
S0,2092,40-44,44425960.0
S0,2092,45-49,46074743.0
S0,2092,50-54,47856016.0
S0,2092,55-59,49157261.0
S0,2092,60-64,49385916.0
S0,2092,65-69,48224401.0
S0,2092,70-74,46484979.0
S0,2092,75+,133329367.0
S0,2092,0-8,
S0,2092,9-14,
S0,2092,0-17,
S0,2092,18-29,
S0,2092,30-65,
S0,2092,66+,
S0,2092,15-26,
S0,2092,27-45,
S0,2092,46-65,
S0,2093,00-04,34400311.0
S0,2093,05-09,35381634.00000001
S0,2093,10-14,36562349.0
S0,2093,15-19,37900238.0
S0,2093,20-24,38957745.0
S0,2093,25-29,40308610.0
S0,2093,30-34,41695894.0
S0,2093,35-39,42893528.99999999
S0,2093,40-44,44126056.99999999
S0,2093,45-49,45669334.0
S0,2093,50-54,47432213.99999999
S0,2093,55-59,48844657.0
S0,2093,60-64,49233935.0
S0,2093,65-69,48244876.00000001
S0,2093,70-74,46260275.0
S0,2093,75+,133691979.0
S0,2093,0-8,
S0,2093,9-14,
S0,2093,0-17,
S0,2093,18-29,
S0,2093,30-65,
S0,2093,66+,
S0,2093,15-26,
S0,2093,27-45,
S0,2093,46-65,
S0,2094,00-04,34160967.00000001
S0,2094,05-09,35161887.0
S0,2094,10-14,36290793.00000001
S0,2094,15-19,37588212.00000001
S0,2094,20-24,38622918.0
S0,2094,25-29,40000797.0
S0,2094,30-34,41425967.00000001
S0,2094,35-39,42655494.0
S0,2094,40-44,43845120.0
S0,2094,45-49,45278963.0
S0,2094,50-54,47014670.0
S0,2094,55-59,48496070.0
S0,2094,60-64,49058475.00000001
S0,2094,65-69,48231015.99999999
S0,2094,70-74,45951577.00000001
S0,2094,75+,134150678.0
S0,2094,0-8,
S0,2094,9-14,
S0,2094,0-17,
S0,2094,18-29,
S0,2094,30-65,
S0,2094,66+,
S0,2094,15-26,
S0,2094,27-45,
S0,2094,46-65,
S0,2095,00-04,33916262.0
S0,2095,05-09,34947671.0
S0,2095,10-14,36031468.0
S0,2095,15-19,37281117.0
S0,2095,20-24,38300081.00000001
S0,2095,25-29,39671171.0
S0,2095,30-34,41157792.0
S0,2095,35-39,42428266.0
S0,2095,40-44,43560853.0
S0,2095,45-49,44909165.0
S0,2095,50-54,46605558.0
S0,2095,55-59,48119233.0
S0,2095,60-64,48851577.00000001
S0,2095,65-69,48183854.0
S0,2095,70-74,45812473.0
S0,2095,75+,134457057.0
S0,2095,0-8,
S0,2095,9-14,
S0,2095,0-17,
S0,2095,18-29,
S0,2095,30-65,
S0,2095,66+,
S0,2095,15-26,
S0,2095,27-45,
S0,2095,46-65,
S0,2096,00-04,33666490.0
S0,2096,05-09,34733110.0
S0,2096,10-14,35776217.0
S0,2096,15-19,36993171.99999999
S0,2096,20-24,37971765.0
S0,2096,25-29,39342788.0
S0,2096,30-34,40878558.0
S0,2096,35-39,42196618.99999999
S0,2096,40-44,43290801.0
S0,2096,45-49,44569598.0
S0,2096,50-54,46181403.0
S0,2096,55-59,47734308.00000001
S0,2096,60-64,48606839.0
S0,2096,65-69,48131230.0
S0,2096,70-74,45868352.0
S0,2096,75+,134564853.0
S0,2096,0-8,
S0,2096,9-14,
S0,2096,0-17,
S0,2096,18-29,
S0,2096,30-65,
S0,2096,66+,
S0,2096,15-26,
S0,2096,27-45,
S0,2096,46-65,
S0,2097,00-04,33414878.0
S0,2097,05-09,34516961.0
S0,2097,10-14,35545432.0
S0,2097,15-19,36699224.0
S0,2097,20-24,37646492.99999999
S0,2097,25-29,39014360.0
S0,2097,30-34,40604638.0
S0,2097,35-39,41937653.0
S0,2097,40-44,43040786.00000001
S0,2097,45-49,44252746.0
S0,2097,50-54,45772598.99999999
S0,2097,55-59,47332796.0
S0,2097,60-64,48334648.0
S0,2097,65-69,48044642.0
S0,2097,70-74,45952708.0
S0,2097,75+,134658314.0
S0,2097,0-8,
S0,2097,9-14,
S0,2097,0-17,
S0,2097,18-29,
S0,2097,30-65,
S0,2097,66+,
S0,2097,15-26,
S0,2097,27-45,
S0,2097,46-65,
S0,2098,00-04,33161606.0
S0,2098,05-09,34295543.99999999
S0,2098,10-14,35317981.0
S0,2098,15-19,36416563.0
S0,2098,20-24,37341091.0
S0,2098,25-29,38680221.0
S0,2098,30-34,40310063.0
S0,2098,35-39,41677387.99999999
S0,2098,40-44,42808471.00000001
S0,2098,45-49,43957085.0
S0,2098,50-54,45374890.0
S0,2098,55-59,46922619.00000001
S0,2098,60-64,48041485.00000001
S0,2098,65-69,47919080.0
S0,2098,70-74,46006365.0
S0,2098,75+,134783398.0
S0,2098,0-8,
S0,2098,9-14,
S0,2098,0-17,
S0,2098,18-29,
S0,2098,30-65,
S0,2098,66+,
S0,2098,15-26,
S0,2098,27-45,
S0,2098,46-65,
S0,2099,00-04,32906363.0
S0,2099,05-09,34058208.0
S0,2099,10-14,35099413.0
S0,2099,15-19,36146375.0
S0,2099,20-24,37032970.0
S0,2099,25-29,38349245.0
S0,2099,30-34,40005189.0
S0,2099,35-39,41410232.0
S0,2099,40-44,42573643.0
S0,2099,45-49,43680713.0
S0,2099,50-54,44992291.0
S0,2099,55-59,46518549.99999999
S0,2099,60-64,47712664.0
S0,2099,65-69,47770275.0
S0,2099,70-74,46026901.0
S0,2099,75+,134944931.0
S0,2099,0-8,
S0,2099,9-14,
S0,2099,0-17,
S0,2099,18-29,
S0,2099,30-65,
S0,2099,66+,
S0,2099,15-26,
S0,2099,27-45,
S0,2099,46-65,
S0,2100,00-04,32657301.0
S0,2100,05-09,33815668.0
S0,2100,10-14,34886496.99999999
S0,2100,15-19,35888836.0
S0,2100,20-24,36730566.0
S0,2100,25-29,38030842.00000001
S0,2100,30-34,39678832.0
S0,2100,35-39,41144998.0
S0,2100,40-44,42349689.00000001
S0,2100,45-49,43401064.00000001
S0,2100,50-54,44630128.00000001
S0,2100,55-59,46122687.0
S0,2100,60-64,47355832.00000001
S0,2100,65-69,47590638.99999999
S0,2100,70-74,46015711.0
S0,2100,75+,135146994.0
S0,2100,0-8,
S0,2100,9-14,
S0,2100,0-17,
S0,2100,18-29,
S0,2100,30-65,
S0,2100,66+,
S0,2100,15-26,
S0,2100,27-45,
S0,2100,46-65,
S1,1950,00-04,
S1,1950,05-09,
S1,1950,10-14,
S1,1950,15-19,17060327.0
S1,1950,20-24,14931807.0
S1,1950,25-29,13138780.0
S1,1950,30-34,11674625.0
S1,1950,35-39,10240924.0
S1,1950,40-44,8926490.0
S1,1950,45-49,7046190.000000001
S1,1950,50-54,6208254.999999999
S1,1950,55-59,4310663.0
S1,1950,60-64,3846297.0
S1,1950,65-69,2117012.0
S1,1950,70-74,1660576.0
S1,1950,75+,1624266.0
S1,1950,0-8,41062876.0
S1,1950,9-14,22815943.0
S1,1950,0-17,
S1,1950,18-29,
S1,1950,30-65,
S1,1950,66+,
S1,1950,15-26,
S1,1950,27-45,
S1,1950,46-65,
S1,1951,00-04,
S1,1951,05-09,
S1,1951,10-14,
S1,1951,15-19,17352844.0
S1,1951,20-24,15220362.0
S1,1951,25-29,13346192.0
S1,1951,30-34,11851023.0
S1,1951,35-39,10382906.0
S1,1951,40-44,9159900.0
S1,1951,45-49,7201186.999999999
S1,1951,50-54,6397463.0
S1,1951,55-59,4421449.0
S1,1951,60-64,3942796.0
S1,1951,65-69,2232814.0
S1,1951,70-74,1648565.0
S1,1951,75+,1627336.0
S1,1951,0-8,42385696.0
S1,1951,9-14,22988567.0
S1,1951,0-17,
S1,1951,18-29,
S1,1951,30-65,
S1,1951,66+,
S1,1951,15-26,
S1,1951,27-45,
S1,1951,46-65,
S1,1952,00-04,
S1,1952,05-09,
S1,1952,10-14,
S1,1952,15-19,17665795.0
S1,1952,20-24,15539116.0
S1,1952,25-29,13578527.0
S1,1952,30-34,12029851.0
S1,1952,35-39,10549171.0
S1,1952,40-44,9335768.0
S1,1952,45-49,7457234.0
S1,1952,50-54,6467746.0
S1,1952,55-59,4663431.0
S1,1952,60-64,3925707.0
S1,1952,65-69,2449961.0
S1,1952,70-74,1592868.0
S1,1952,75+,1647319.0000000007
S1,1952,0-8,43823617.0
S1,1952,9-14,23119866.0
S1,1952,0-17,
S1,1952,18-29,
S1,1952,30-65,
S1,1952,66+,
S1,1952,15-26,
S1,1952,27-45,
S1,1952,46-65,
S1,1953,00-04,
S1,1953,05-09,
S1,1953,10-14,
S1,1953,15-19,17984209.0
S1,1953,20-24,15874406.0
S1,1953,25-29,13828841.0
S1,1953,30-34,12207582.0
S1,1953,35-39,10737639.0
S1,1953,40-44,9457059.000000002
S1,1953,45-49,7786467.000000001
S1,1953,50-54,6454929.0
S1,1953,55-59,5017669.0
S1,1953,60-64,3810823.0
S1,1953,65-69,2726255.0
S1,1953,70-74,1532670.0
S1,1953,75+,1673196.0
S1,1953,0-8,45389887.0
S1,1953,9-14,23240157.0
S1,1953,0-17,
S1,1953,18-29,
S1,1953,30-65,
S1,1953,66+,
S1,1953,15-26,
S1,1953,27-45,
S1,1953,46-65,
S1,1954,00-04,
S1,1954,05-09,
S1,1954,10-14,
S1,1954,15-19,18255717.0
S1,1954,20-24,16195024.0
S1,1954,25-29,14079398.0
S1,1954,30-34,12378523.0
S1,1954,35-39,10924532.0
S1,1954,40-44,9555878.0
S1,1954,45-49,8123413.0
S1,1954,50-54,6438438.999999999
S1,1954,55-59,5372191.0
S1,1954,60-64,3706736.0
S1,1954,65-69,2980397.0
S1,1954,70-74,1505397.0
S1,1954,75+,1693103.0
S1,1954,0-8,47048508.0
S1,1954,9-14,23406486.0
S1,1954,0-17,
S1,1954,18-29,
S1,1954,30-65,
S1,1954,66+,
S1,1954,15-26,
S1,1954,27-45,
S1,1954,46-65,
S1,1955,00-04,
S1,1955,05-09,
S1,1955,10-14,
S1,1955,15-19,18459549.0
S1,1955,20-24,16519290.0
S1,1955,25-29,14363822.0
S1,1955,30-34,12579305.0
S1,1955,35-39,11110079.0
S1,1955,40-44,9688561.0
S1,1955,45-49,8395114.0
S1,1955,50-54,6528090.0
S1,1955,55-59,5615175.0
S1,1955,60-64,3735753.0
S1,1955,65-69,3124576.0
S1,1955,70-74,1557511.0
S1,1955,75+,1699215.0
S1,1955,0-8,48817925.0
S1,1955,9-14,23700748.0
S1,1955,0-17,
S1,1955,18-29,
S1,1955,30-65,
S1,1955,66+,
S1,1955,15-26,
S1,1955,27-45,
S1,1955,46-65,
S1,1956,00-04,
S1,1956,05-09,
S1,1956,10-14,
S1,1956,15-19,18616449.0
S1,1956,20-24,16816979.0
S1,1956,25-29,14659297.0
S1,1956,30-34,12794647.0
S1,1956,35-39,11292171.0
S1,1956,40-44,9834713.0
S1,1956,45-49,8623682.0
S1,1956,50-54,6680526.999999999
S1,1956,55-59,5792407.999999999
S1,1956,60-64,3841883.0
S1,1956,65-69,3206418.0
S1,1956,70-74,1652140.0
S1,1956,75+,1701888.0
S1,1956,0-8,50625276.0
S1,1956,9-14,24100483.0
S1,1956,0-17,
S1,1956,18-29,
S1,1956,30-65,
S1,1956,66+,
S1,1956,15-26,
S1,1956,27-45,
S1,1956,46-65,
S1,1957,00-04,
S1,1957,05-09,
S1,1957,10-14,
S1,1957,15-19,18718049.0
S1,1957,20-24,17133233.0
S1,1957,25-29,14978011.0
S1,1957,30-34,13027729.0
S1,1957,35-39,11472136.0
S1,1957,40-44,10001070.0
S1,1957,45-49,8796728.0
S1,1957,50-54,6925730.0
S1,1957,55-59,5862153.0
S1,1957,60-64,4061656.0
S1,1957,65-69,3196900.0
S1,1957,70-74,1820607.0
S1,1957,75+,1685213.0
S1,1957,0-8,52486527.0
S1,1957,9-14,24565690.0
S1,1957,0-17,
S1,1957,18-29,
S1,1957,30-65,
S1,1957,66+,
S1,1957,15-26,
S1,1957,27-45,
S1,1957,46-65,
S1,1958,00-04,
S1,1958,05-09,
S1,1958,10-14,
S1,1958,15-19,18763671.0
S1,1958,20-24,17411675.0
S1,1958,25-29,15270897.0
S1,1958,30-34,13246627.0
S1,1958,35-39,11629794.0
S1,1958,40-44,10174631.0
S1,1958,45-49,8909641.0
S1,1958,50-54,7233004.0
S1,1958,55-59,5853747.0
S1,1958,60-64,4375402.999999999
S1,1958,65-69,3107562.0
S1,1958,70-74,2030808.0
S1,1958,75+,1668364.0
S1,1958,0-8,54413880.0
S1,1958,9-14,25032055.0
S1,1958,0-17,
S1,1958,18-29,
S1,1958,30-65,
S1,1958,66+,
S1,1958,15-26,
S1,1958,27-45,
S1,1958,46-65,
S1,1959,00-04,
S1,1959,05-09,
S1,1959,10-14,
S1,1959,15-19,18872035.0
S1,1959,20-24,17707558.0
S1,1959,25-29,15613291.0
S1,1959,30-34,13514564.0
S1,1959,35-39,11814255.0
S1,1959,40-44,10368557.0
S1,1959,45-49,9015713.0
S1,1959,50-54,7556608.0
S1,1959,55-59,5848856.0
S1,1959,60-64,4692302.0
S1,1959,65-69,3031785.0
S1,1959,70-74,2223949.0
S1,1959,75+,1670414.0
S1,1959,0-8,55908147.0
S1,1959,9-14,26006759.0
S1,1959,0-17,
S1,1959,18-29,
S1,1959,30-65,
S1,1959,66+,
S1,1959,15-26,
S1,1959,27-45,
S1,1959,46-65,
S1,1960,00-04,
S1,1960,05-09,
S1,1960,10-14,
S1,1960,15-19,19073866.0
S1,1960,20-24,17914180.0
S1,1960,25-29,15932621.0
S1,1960,30-34,13793116.0
S1,1960,35-39,12011481.0
S1,1960,40-44,10550521.0
S1,1960,45-49,9146388.0
S1,1960,50-54,7814592.000000002
S1,1960,55-59,5937282.0
S1,1960,60-64,4909045.999999999
S1,1960,65-69,3064597.0
S1,1960,70-74,2332625.0
S1,1960,75+,1714862.0000000005
S1,1960,0-8,57332937.0
S1,1960,9-14,27093590.0
S1,1960,0-17,
S1,1960,18-29,
S1,1960,30-65,
S1,1960,66+,
S1,1960,15-26,
S1,1960,27-45,
S1,1960,46-65,
S1,1961,00-04,
S1,1961,05-09,
S1,1961,10-14,
S1,1961,15-19,19372038.0
S1,1961,20-24,18080275.0
S1,1961,25-29,16232733.0
S1,1961,30-34,14087363.0
S1,1961,35-39,12225963.0
S1,1961,40-44,10731345.0
S1,1961,45-49,9291059.000000002
S1,1961,50-54,8033222.0
S1,1961,55-59,6083420.999999999
S1,1961,60-64,5068401.0
S1,1961,65-69,3161224.0
S1,1961,70-74,2394427.0
S1,1961,75+,1783886.0
S1,1961,0-8,58759554.00000001
S1,1961,9-14,28258546.0
S1,1961,0-17,
S1,1961,18-29,
S1,1961,30-65,
S1,1961,66+,
S1,1961,15-26,
S1,1961,27-45,
S1,1961,46-65,
S1,1962,00-04,
S1,1962,05-09,
S1,1962,10-14,
S1,1962,15-19,19750181.69399006
S1,1962,20-24,18198651.01410403
S1,1962,25-29,16556574.72466346
S1,1962,30-34,14404404.15953766
S1,1962,35-39,12457641.438582778
S1,1962,40-44,10910648.70398904
S1,1962,45-49,9456595.251280127
S1,1962,50-54,8199762.00709222
S1,1962,55-59,6310897.4218746
S1,1962,60-64,5135570.215792269
S1,1962,65-69,3349559.0202225735
S1,1962,70-74,2388358.951839113
S1,1962,75+,1886771.6033998176
S1,1962,0-8,60135817.28175566
S1,1962,9-14,29509115.21070718
S1,1962,0-17,
S1,1962,18-29,
S1,1962,30-65,
S1,1962,66+,
S1,1962,15-26,
S1,1962,27-45,
S1,1962,46-65,
S1,1963,00-04,
S1,1963,05-09,
S1,1963,10-14,
S1,1963,15-19,20143766.90925426
S1,1963,20-24,18260699.64140507
S1,1963,25-29,16865937.95291168
S1,1963,30-34,14716079.62644846
S1,1963,35-39,12692224.42400993
S1,1963,40-44,11081167.69293476
S1,1963,45-49,9640427.012766914
S1,1963,50-54,8314622.89405975
S1,1963,55-59,6591905.404895756
S1,1963,60-64,5140464.667462206
S1,1963,65-69,3611989.0194478706
S1,1963,70-74,2325054.244882902
S1,1963,75+,2014327.1146230423
S1,1963,0-8,61448201.12400828
S1,1963,9-14,30857399.940318372
S1,1963,0-17,
S1,1963,18-29,
S1,1963,30-65,
S1,1963,66+,
S1,1963,15-26,
S1,1963,27-45,
S1,1963,46-65,
S1,1964,00-04,
S1,1964,05-09,
S1,1964,10-14,
S1,1964,15-19,20516674.38674956
S1,1964,20-24,18358125.1286619
S1,1964,25-29,17153349.80158377
S1,1964,30-34,15034420.02727021
S1,1964,35-39,12945808.916565899
S1,1964,40-44,11260176.719992463
S1,1964,45-49,9836334.71417207
S1,1964,50-54,8415399.411627134
S1,1964,55-59,6876525.860216473
S1,1964,60-64,5149580.562893596
S1,1964,65-69,3870121.609543536
S1,1964,70-74,2272859.085441827
S1,1964,75+,2137230.994338724
S1,1964,0-8,62710178.803193346
S1,1964,9-14,32341469.344819874
S1,1964,0-17,
S1,1964,18-29,
S1,1964,30-65,
S1,1964,66+,
S1,1964,15-26,
S1,1964,27-45,
S1,1964,46-65,
S1,1965,00-04,
S1,1965,05-09,
S1,1965,10-14,
S1,1965,15-19,21336235.38194156
S1,1965,20-24,18542736.71724906
S1,1965,25-29,17359844.75029397
S1,1965,30-34,15331345.90985531
S1,1965,35-39,13211726.710939141
S1,1965,40-44,11453789.591653261
S1,1965,45-49,10025835.658131668
S1,1965,50-54,8538257.76381451
S1,1965,55-59,7094132.083637696
S1,1965,60-64,5243618.527608256
S1,1965,65-69,4040366.456135126
S1,1965,70-74,2302736.751105186
S1,1965,75+,2225010.6322815693
S1,1965,0-8,63952267.87542816
S1,1965,9-14,33420694.525418725
S1,1965,0-17,
S1,1965,18-29,
S1,1965,30-65,
S1,1965,66+,
S1,1965,15-26,
S1,1965,27-45,
S1,1965,46-65,
S1,1966,00-04,
S1,1966,05-09,
S1,1966,10-14,
S1,1966,15-19,22224835.93593744
S1,1966,20-24,18808865.40179133
S1,1966,25-29,17517685.84254968
S1,1966,30-34,15596446.80749581
S1,1966,35-39,13483742.31472098
S1,1966,40-44,11657609.26613546
S1,1966,45-49,10211785.32604277
S1,1966,50-54,8666212.400531916
S1,1966,55-59,7261211.105162537
S1,1966,60-64,5383736.540686164
S1,1966,65-69,4150540.2650105376
S1,1966,70-74,2373963.679061627
S1,1966,75+,2285277.427664808
S1,1966,0-8,64971691.68508871
S1,1966,9-14,34431931.886438064
S1,1966,0-17,
S1,1966,18-29,
S1,1966,30-65,
S1,1966,66+,
S1,1966,15-26,
S1,1966,27-45,
S1,1966,46-65,
S1,1967,00-04,
S1,1967,05-09,
S1,1967,10-14,
S1,1967,15-19,23151285.320758924
S1,1967,20-24,19134626.68263458
S1,1967,25-29,17604076.92817036
S1,1967,30-34,15857121.21593007
S1,1967,35-39,13762965.04619779
S1,1967,40-44,11869554.385952748
S1,1967,45-49,10394524.572284
S1,1967,50-54,8807447.734003622
S1,1967,55-59,7372584.799357754
S1,1967,60-64,5598927.133600641
S1,1967,65-69,4179579.7679370893
S1,1967,70-74,2512361.773273564
S1,1967,75+,2320395.2829864277
S1,1967,0-8,65925009.36960319
S1,1967,9-14,35402350.197799906
S1,1967,0-17,
S1,1967,18-29,
S1,1967,30-65,
S1,1967,66+,
S1,1967,15-26,
S1,1967,27-45,
S1,1967,46-65,
S1,1968,00-04,
S1,1968,05-09,
S1,1968,10-14,
S1,1968,15-19,24180867.74942991
S1,1968,20-24,19542629.263384
S1,1968,25-29,17697482.53422804
S1,1968,30-34,16143198.537558578
S1,1968,35-39,14070364.79068618
S1,1968,40-44,12106315.172505349
S1,1968,45-49,10585597.98946753
S1,1968,50-54,8969150.662053607
S1,1968,55-59,7436778.226485093
S1,1968,60-64,5871540.452025493
S1,1968,65-69,4155175.288358379
S1,1968,70-74,2704425.1157702226
S1,1968,75+,2333093.579096793
S1,1968,0-8,66876126.214104906
S1,1968,9-14,36301777.24159169
S1,1968,0-17,
S1,1968,18-29,
S1,1968,30-65,
S1,1968,66+,
S1,1968,15-26,
S1,1968,27-45,
S1,1968,46-65,
S1,1969,00-04,
S1,1969,05-09,
S1,1969,10-14,
S1,1969,15-19,25289177.066815235
S1,1969,20-24,19882105.58786231
S1,1969,25-29,17767243.778971396
S1,1969,30-34,16357814.651390892
S1,1969,35-39,14358471.656885458
S1,1969,40-44,12346904.109886821
S1,1969,45-49,10780291.348215353
S1,1969,50-54,9134807.613228245
S1,1969,55-59,7484508.081520477
S1,1969,60-64,6158643.292676582
S1,1969,65-69,4134981.338485821
S1,1969,70-74,2896257.3595744185
S1,1969,75+,2358726.488244672
S1,1969,0-8,67940114.24486579
S1,1969,9-14,37140516.83487469
S1,1969,0-17,
S1,1969,18-29,
S1,1969,30-65,
S1,1969,66+,
S1,1969,15-26,
S1,1969,27-45,
S1,1969,46-65,
S1,1970,00-04,
S1,1970,05-09,
S1,1970,10-14,
S1,1970,15-19,26037155.905524924
S1,1970,20-24,20694996.35293745
S1,1970,25-29,17945527.0624898
S1,1970,30-34,16503976.81892124
S1,1970,35-39,14638977.98823146
S1,1970,40-44,12608049.25084291
S1,1970,45-49,10997041.025324598
S1,1970,50-54,9292639.327137345
S1,1970,55-59,7548701.150406871
S1,1970,60-64,6395518.62328115
S1,1970,65-69,4178951.378345416
S1,1970,70-74,3022737.53501222
S1,1970,75+,2417727.424822233
S1,1970,0-8,68924365.96264341
S1,1970,9-14,37963545.468272775
S1,1970,0-17,
S1,1970,18-29,
S1,1970,30-65,
S1,1970,66+,
S1,1970,15-26,
S1,1970,27-45,
S1,1970,46-65,
S1,1971,00-04,
S1,1971,05-09,
S1,1971,10-14,
S1,1971,15-19,26769175.52513341
S1,1971,20-24,21681172.41166079
S1,1971,25-29,18289929.21950043
S1,1971,30-34,16658476.3077787
S1,1971,35-39,14933227.04347598
S1,1971,40-44,12905345.84272534
S1,1971,45-49,11247221.353491891
S1,1971,50-54,9457124.557483723
S1,1971,55-59,7624279.092430007
S1,1971,60-64,6606036.082566848
S1,1971,65-69,4262563.519862787
S1,1971,70-74,3112838.727542961
S1,1971,75+,2496938.9767006454
S1,1971,0-8,69912390.44212914
S1,1971,9-14,38801019.80225413
S1,1971,0-17,
S1,1971,18-29,
S1,1971,30-65,
S1,1971,66+,
S1,1971,15-26,
S1,1971,27-45,
S1,1971,46-65,
S1,1972,00-04,
S1,1972,05-09,
S1,1972,10-14,
S1,1972,15-19,27398477.995016553
S1,1972,20-24,22651936.58899347
S1,1972,25-29,18640744.354984216
S1,1972,30-34,16703803.651979068
S1,1972,35-39,15203281.56043484
S1,1972,40-44,13196973.76611054
S1,1972,45-49,11499296.13387575
S1,1972,50-54,9608448.95782248
S1,1972,55-59,7704099.297552317
S1,1972,60-64,6772984.989122081
S1,1972,65-69,4397923.431111789
S1,1972,70-74,3145957.187438638
S1,1972,75+,2606530.1090639997
S1,1972,0-8,70896662.04971471
S1,1972,9-14,39635895.674850956
S1,1972,0-17,
S1,1972,18-29,
S1,1972,30-65,
S1,1972,66+,
S1,1972,15-26,
S1,1972,27-45,
S1,1972,46-65,
S1,1973,00-04,
S1,1973,05-09,
S1,1973,10-14,
S1,1973,15-19,28000670.446217854
S1,1973,20-24,23787639.45821768
S1,1973,25-29,19100093.778235532
S1,1973,30-34,16761163.831896221
S1,1973,35-39,15505119.683612272
S1,1973,40-44,13519992.94487744
S1,1973,45-49,11780335.818092741
S1,1973,50-54,9764801.720613847
S1,1973,55-59,7799845.397191834
S1,1973,60-64,6907395.640222812
S1,1973,65-69,4573045.544755243
S1,1973,70-74,3145018.923376402
S1,1973,75+,2739333.2231780547
S1,1973,0-8,71892084.18085252
S1,1973,9-14,40483404.22294743
S1,1973,0-17,
S1,1973,18-29,
S1,1973,30-65,
S1,1973,66+,
S1,1973,15-26,
S1,1973,27-45,
S1,1973,46-65,
S1,1974,00-04,
S1,1974,05-09,
