track,variant,unit,year,band,females
A,A1-blend,India,2097,00-04,56385474.61378005
A,A1-blend,India,2098,00-04,56105694.2975921
A,A1-blend,India,2099,00-04,55823614.73336202
A,A1-blend,India,2100,00-04,55541848.69956912
A,A1-blend,India,1950,05-09,12541184.688519884
A,A1-blend,India,1951,05-09,12804105.856688818
A,A1-blend,India,1952,05-09,13081535.411667604
A,A1-blend,India,1953,05-09,13373181.918546315
A,A1-blend,India,1954,05-09,13669805.393247884
A,A1-blend,India,1955,05-09,13988176.85008199
A,A1-blend,India,1956,05-09,14315072.157236932
A,A1-blend,India,1957,05-09,14653120.92596047
A,A1-blend,India,1958,05-09,14983483.578639517
A,A1-blend,India,1959,05-09,15338881.716621794
A,A1-blend,India,1960,05-09,15698333.982836068
A,A1-blend,India,1961,05-09,16070190.254581802
A,A1-blend,India,1962,05-09,16454544.290675875
A,A1-blend,India,1963,05-09,16839668.036992963
A,A1-blend,India,1964,05-09,17237340.18945916
A,A1-blend,India,1965,05-09,17640783.32502568
A,A1-blend,India,1966,05-09,18028859.119613256
A,A1-blend,India,1967,05-09,18414593.87844485
A,A1-blend,India,1968,05-09,18820084.05643065
A,A1-blend,India,1969,05-09,19227566.345907692
A,A1-blend,India,1970,05-09,19644356.79401082
A,A1-blend,India,1971,05-09,20098366.482501604
A,A1-blend,India,1972,05-09,20534369.587041333
A,A1-blend,India,1973,05-09,21002787.58270597
A,A1-blend,India,1974,05-09,21476501.898054507
A,A1-blend,India,1975,05-09,21983366.727476455
A,A1-blend,India,1976,05-09,22498226.94159248
A,A1-blend,India,1977,05-09,23026170.348303497
A,A1-blend,India,1978,05-09,23567600.953297973
A,A1-blend,India,1979,05-09,24100671.522533685
A,A1-blend,India,1980,05-09,24677734.315582894
A,A1-blend,India,1981,05-09,25262911.23442813
A,A1-blend,India,1982,05-09,25858685.68375117
A,A1-blend,India,1983,05-09,26468138.987623
A,A1-blend,India,1984,05-09,27097650.432735965
A,A1-blend,India,1985,05-09,27741581.24645624
A,A1-blend,India,1986,05-09,28394888.92008656
A,A1-blend,India,1987,05-09,29062560.655156933
A,A1-blend,India,1988,05-09,29732391.928177264
A,A1-blend,India,1989,05-09,30412068.253209267
A,A1-blend,India,1990,05-09,31102054.661945015
A,A1-blend,India,1991,05-09,31797716.940502975
A,A1-blend,India,1992,05-09,32486459.42708636
A,A1-blend,India,1993,05-09,33184112.23693078
A,A1-blend,India,1994,05-09,33879100.37003094
A,A1-blend,India,1995,05-09,34563271.70042825
A,A1-blend,India,1996,05-09,35260159.84165539
A,A1-blend,India,1997,05-09,35959385.33149403
A,A1-blend,India,1998,05-09,36660852.30418761
A,A1-blend,India,1999,05-09,37364952.575273424
A,A1-blend,India,2000,05-09,38069155.33392632
A,A1-blend,India,2001,05-09,38784374.67831483
A,A1-blend,India,2002,05-09,39511535.47972164
A,A1-blend,India,2003,05-09,40210144.61444869
A,A1-blend,India,2004,05-09,40899985.06413652
A,A1-blend,India,2005,05-09,41588257.02799826
A,A1-blend,India,2006,05-09,42232449.93477271
A,A1-blend,India,2007,05-09,42876516.641667694
A,A1-blend,India,2008,05-09,43496595.525724344
A,A1-blend,India,2009,05-09,44118545.16206343
A,A1-blend,India,2010,05-09,44752404.39280552
A,A1-blend,India,2011,05-09,45391582.77605736
A,A1-blend,India,2012,05-09,46038595.66021057
A,A1-blend,India,2013,05-09,46695645.57292831
A,A1-blend,India,2014,05-09,47353385.29675798
A,A1-blend,India,2015,05-09,48011601.068859056
A,A1-blend,India,2016,05-09,48652459.46896984
A,A1-blend,India,2017,05-09,49257773.761710994
A,A1-blend,India,2018,05-09,49863245.07444194
A,A1-blend,India,2019,05-09,50469862.02794539
A,A1-blend,India,2020,05-09,51077093.50616445
A,A1-blend,India,2021,05-09,51665770.95959793
A,A1-blend,India,2022,05-09,52216166.11286116
A,A1-blend,India,2023,05-09,52767260.04933964
A,A1-blend,India,2024,05-09,53319442.76186558
A,A1-blend,India,2025,05-09,53872269.907072194
A,A1-blend,India,2026,05-09,54402863.97765851
A,A1-blend,India,2027,05-09,54888077.560263164
A,A1-blend,India,2028,05-09,55373770.36233806
A,A1-blend,India,2029,05-09,55860549.105949566
A,A1-blend,India,2030,05-09,56348459.341374844
A,A1-blend,India,2031,05-09,56812954.261730656
A,A1-blend,India,2032,05-09,57230348.25410673
A,A1-blend,India,2033,05-09,57648259.60578892
A,A1-blend,India,2034,05-09,58067307.47185572
A,A1-blend,India,2035,05-09,58487175.199081674
A,A1-blend,India,2036,05-09,58908082.65128961
A,A1-blend,India,2037,05-09,59331905.95288121
A,A1-blend,India,2038,05-09,59754594.18160023
A,A1-blend,India,2039,05-09,60169883.01380504
A,A1-blend,India,2040,05-09,60570651.55147227
A,A1-blend,India,2041,05-09,60950157.732865095
A,A1-blend,India,2042,05-09,61302143.81924439
A,A1-blend,India,2043,05-09,61622671.20662215
A,A1-blend,India,2044,05-09,61911218.76633632
A,A1-blend,India,2045,05-09,62173497.590758316
A,A1-blend,India,2046,05-09,62415784.725094445
A,A1-blend,India,2047,05-09,62642927.45103553
A,A1-blend,India,2048,05-09,62854549.983304024
A,A1-blend,India,2049,05-09,63051345.85433556
A,A1-blend,India,2050,05-09,63234574.96855922
A,A1-blend,India,2051,05-09,63405099.89250915
A,A1-blend,India,2052,05-09,63562297.755545124
A,A1-blend,India,2053,05-09,63706202.81093392
A,A1-blend,India,2054,05-09,63837651.68509539
A,A1-blend,India,2055,05-09,63953941.371924214
A,A1-blend,India,2056,05-09,64058595.10856164
A,A1-blend,India,2057,05-09,64150447.66814746
A,A1-blend,India,2058,05-09,64230806.75573701
A,A1-blend,India,2059,05-09,64298067.2401561
A,A1-blend,India,2060,05-09,64352567.651443765
A,A1-blend,India,2061,05-09,64393971.9227172
A,A1-blend,India,2062,05-09,64420430.06967489
A,A1-blend,India,2063,05-09,64434214.96975942
A,A1-blend,India,2064,05-09,64435168.211233616
A,A1-blend,India,2065,05-09,64422647.60307522
A,A1-blend,India,2066,05-09,64395394.47243333
A,A1-blend,India,2067,05-09,64356512.55014792
A,A1-blend,India,2068,05-09,64302719.60352347
A,A1-blend,India,2069,05-09,64234234.160704836
A,A1-blend,India,2070,05-09,64151739.43966068
A,A1-blend,India,2071,05-09,64055365.21793674
A,A1-blend,India,2072,05-09,63946543.74392691
A,A1-blend,India,2073,05-09,63823670.73316695
A,A1-blend,India,2074,05-09,63689548.795643546
A,A1-blend,India,2075,05-09,63542873.53616764
A,A1-blend,India,2076,05-09,63383502.091675915
A,A1-blend,India,2077,05-09,63213731.124463655
A,A1-blend,India,2078,05-09,63033209.557789646
A,A1-blend,India,2079,05-09,62842413.550549224
A,A1-blend,India,2080,05-09,62641690.86961735
A,A1-blend,India,2081,05-09,62431457.557481736
A,A1-blend,India,2082,05-09,62212785.08711734
A,A1-blend,India,2083,05-09,61986965.23003733
A,A1-blend,India,2084,05-09,61752759.86535084
A,A1-blend,India,2085,05-09,61512219.18577957
A,A1-blend,India,2086,05-09,61263789.32458905
A,A1-blend,India,2087,05-09,61009761.32499938
A,A1-blend,India,2088,05-09,60752272.51388504
A,A1-blend,India,2089,05-09,60488671.07260695
A,A1-blend,India,2090,05-09,60220403.56665478
A,A1-blend,India,2091,05-09,59947189.81200343
A,A1-blend,India,2092,05-09,59670985.32380573
A,A1-blend,India,2093,05-09,59393135.37025001
A,A1-blend,India,2094,05-09,59110639.59608573
A,A1-blend,India,2095,05-09,58825836.69121199
A,A1-blend,India,2096,05-09,58538917.8581338
A,A1-blend,India,2097,05-09,58251250.07160408
A,A1-blend,India,2098,05-09,57962211.92348156
A,A1-blend,India,2099,05-09,57670798.44601051
A,A1-blend,India,2100,05-09,57379708.8735882
A,A1-blend,India,1950,10-14,12949949.91271413
A,A1-blend,India,1951,10-14,13221440.688374007
A,A1-blend,India,1952,10-14,13507912.734716693
A,A1-blend,India,1953,10-14,13809065.11785276
A,A1-blend,India,1954,10-14,14115356.687247861
A,A1-blend,India,1955,10-14,14444105.088777553
A,A1-blend,India,1956,10-14,14781655.165544458
A,A1-blend,India,1957,10-14,15130722.23789463
A,A1-blend,India,1958,10-14,15471852.674251352
A,A1-blend,India,1959,10-14,15838834.598228224
A,A1-blend,India,1960,10-14,16210002.789997824
A,A1-blend,India,1961,10-14,16593979.281329138
A,A1-blend,India,1962,10-14,16990860.886997856
A,A1-blend,India,1963,10-14,17388537.290692672
A,A1-blend,India,1964,10-14,17799171.101135843
A,A1-blend,India,1965,10-14,18215763.99311338
A,A1-blend,India,1966,10-14,18616488.663634032
A,A1-blend,India,1967,10-14,19014795.995080527
A,A1-blend,India,1968,10-14,19433502.65042709
A,A1-blend,India,1969,10-14,19854266.347805392
A,A1-blend,India,1970,10-14,20284641.592336632
A,A1-blend,India,1971,10-14,20753449.194797397
A,A1-blend,India,1972,10-14,21203663.30979609
A,A1-blend,India,1973,10-14,21687348.841325175
A,A1-blend,India,1974,10-14,22176503.319874134
A,A1-blend,India,1975,10-14,22699888.814670265
A,A1-blend,India,1976,10-14,23231530.294358786
A,A1-blend,India,1977,10-14,23776681.397979304
A,A1-blend,India,1978,10-14,24335759.299312446
A,A1-blend,India,1979,10-14,24886204.679314196
A,A1-blend,India,1980,10-14,25482076.158132218
A,A1-blend,India,1981,10-14,26086326.233171698
A,A1-blend,India,1982,10-14,26701519.252780978
A,A1-blend,India,1983,10-14,27330836.973179676
A,A1-blend,India,1984,10-14,27980866.60643718
A,A1-blend,India,1985,10-14,28645785.59073091
A,A1-blend,India,1986,10-14,29320387.06269942
A,A1-blend,India,1987,10-14,30009820.77586458
A,A1-blend,India,1988,10-14,30701484.414589487
A,A1-blend,India,1989,10-14,31403313.99326391
A,A1-blend,India,1990,10-14,32115789.70074319
A,A1-blend,India,1991,10-14,32834126.276372835
A,A1-blend,India,1992,10-14,33545317.51751432
A,A1-blend,India,1993,10-14,34265709.50346598
A,A1-blend,India,1994,10-14,34983349.96065631
A,A1-blend,India,1995,10-14,35689821.05413047
A,A1-blend,India,1996,10-14,36409423.44798702
A,A1-blend,India,1997,10-14,37131439.373595096
A,A1-blend,India,1998,10-14,37855769.840566084
A,A1-blend,India,1999,10-14,38582819.43520576
A,A1-blend,India,2000,10-14,39309974.85787471
A,A1-blend,India,2001,10-14,40048505.93898652
A,A1-blend,India,2002,10-14,40799367.69491994
A,A1-blend,India,2003,10-14,41520747.17604355
A,A1-blend,India,2004,10-14,42233035.87466666
A,A1-blend,India,2005,10-14,42943596.6714846
A,A1-blend,India,2006,10-14,43608468.06481209
A,A1-blend,India,2007,10-14,44272983.40015237
A,A1-blend,India,2008,10-14,44912471.485350974
A,A1-blend,India,2009,10-14,45553624.0653916
A,A1-blend,India,2010,10-14,46206821.58457703
A,A1-blend,India,2011,10-14,46865297.67613376
A,A1-blend,India,2012,10-14,47531708.00599581
A,A1-blend,India,2013,10-14,48208399.47431
A,A1-blend,India,2014,10-14,48885818.83556797
A,A1-blend,India,2015,10-14,49563772.58604584
A,A1-blend,India,2016,10-14,50223806.20771294
A,A1-blend,India,2017,10-14,50847144.96851222
A,A1-blend,India,2018,10-14,51470674.635845505
A,A1-blend,India,2019,10-14,52095416.18796512
A,A1-blend,India,2020,10-14,52720839.84396002
A,A1-blend,India,2021,10-14,53327156.72857442
A,A1-blend,India,2022,10-14,53894044.03291799
A,A1-blend,India,2023,10-14,54461693.803775966
A,A1-blend,India,2024,10-14,55030496.230412185
A,A1-blend,India,2025,10-14,55600004.75117146
A,A1-blend,India,2026,10-14,56146661.64631252
A,A1-blend,India,2027,10-14,56646629.67497325
A,A1-blend,India,2028,10-14,57147126.31769805
A,A1-blend,India,2029,10-14,57648794.67574057
A,A1-blend,India,2030,10-14,58151662.76084703
A,A1-blend,India,2031,10-14,58630494.97379402
A,A1-blend,India,2032,10-14,59060918.36257993
A,A1-blend,India,2033,10-14,59491947.877434306
A,A1-blend,India,2034,10-14,59924179.652369246
A,A1-blend,India,2035,10-14,60357300.78241925
A,A1-blend,India,2036,10-14,60791548.07155777
A,A1-blend,India,2037,10-14,61228821.69193093
A,A1-blend,India,2038,10-14,61664944.12327868
A,A1-blend,India,2039,10-14,62093450.64765381
A,A1-blend,India,2040,10-14,62506990.34274925
A,A1-blend,India,2041,10-14,62898602.08205676
A,A1-blend,India,2042,10-14,63261824.41337414
A,A1-blend,India,2043,10-14,63592589.67187233
A,A1-blend,India,2044,10-14,63890357.595945135
A,A1-blend,India,2045,10-14,64161019.84238029
A,A1-blend,India,2046,10-14,64411052.25548366
A,A1-blend,India,2047,10-14,64645456.1335168
A,A1-blend,India,2048,10-14,64863843.67834094
A,A1-blend,India,2049,10-14,65066930.59278903
A,A1-blend,India,2050,10-14,65256017.057101965
A,A1-blend,India,2051,10-14,65431993.21178429
A,A1-blend,India,2052,10-14,65594216.274669036
A,A1-blend,India,2053,10-14,65742721.594009355
A,A1-blend,India,2054,10-14,65878372.54095858
A,A1-blend,India,2055,10-14,65998379.701456465
A,A1-blend,India,2056,10-14,66106378.94121567
A,A1-blend,India,2057,10-14,66201167.784155644
A,A1-blend,India,2058,10-14,66284095.73920312
A,A1-blend,India,2059,10-14,66353506.36338619
A,A1-blend,India,2060,10-14,66409749.00865384
A,A1-blend,India,2061,10-14,66452476.864953995
A,A1-blend,India,2062,10-14,66479780.80888067
A,A1-blend,India,2063,10-14,66494006.37575599
A,A1-blend,India,2064,10-14,66494990.0898385
A,A1-blend,India,2065,10-14,66482069.23095783
A,A1-blend,India,2066,10-14,66453944.8898215
A,A1-blend,India,2067,10-14,66413820.015334204
A,A1-blend,India,2068,10-14,66358307.450503625
A,A1-blend,India,2069,10-14,66287632.70924128
A,A1-blend,India,2070,10-14,66202500.85018707
A,A1-blend,India,2071,10-14,66103045.799531475
A,A1-blend,India,2072,10-14,65990745.59086089
A,A1-blend,India,2073,10-14,65863944.65498053
A,A1-blend,India,2074,10-14,65725535.19390468
A,A1-blend,India,2075,10-14,65574171.11438058
A,A1-blend,India,2076,10-14,65409704.98639065
A,A1-blend,India,2077,10-14,65234506.890448496
A,A1-blend,India,2078,10-14,65048214.52681817
A,A1-blend,India,2079,10-14,64851319.27593524
A,A1-blend,India,2080,10-14,64644180.02186183
A,A1-blend,India,2081,10-14,64427226.10686337
A,A1-blend,India,2082,10-14,64201563.25607147
A,A1-blend,India,2083,10-14,63968524.535517514
A,A1-blend,India,2084,10-14,63726832.24486095
A,A1-blend,India,2085,10-14,63478602.11606138
A,A1-blend,India,2086,10-14,63222230.60937533
A,A1-blend,India,2087,10-14,62960082.00661415
A,A1-blend,India,2088,10-14,62694361.9593387
A,A1-blend,India,2089,10-14,62422333.87728275
A,A1-blend,India,2090,10-14,62145490.56880812
A,A1-blend,India,2091,10-14,61863542.893147685
A,A1-blend,India,2092,10-14,61578508.878100686
A,A1-blend,India,2093,10-14,61291776.796520926
A,A1-blend,India,2094,10-14,61000250.37973726
A,A1-blend,India,2095,10-14,60706343.07937834
A,A1-blend,India,2096,10-14,60410252.21018749
A,A1-blend,India,2097,10-14,60113388.44548446
A,A1-blend,India,2098,10-14,59815110.51235349
A,A1-blend,India,2099,10-14,59514381.31687817
A,A1-blend,India,2100,10-14,59213986.38083913
A,A1-blend,India,1950,15-19,13213677.446598928
A,A1-blend,India,1951,15-19,13490697.169723455
A,A1-blend,India,1952,15-19,13783003.25919512
A,A1-blend,India,1953,15-19,14090288.652563915
A,A1-blend,India,1954,15-19,14402817.89243579
A,A1-blend,India,1955,15-19,14738261.300956888
A,A1-blend,India,1956,15-19,15082685.632057466
A,A1-blend,India,1957,15-19,15438861.503960675
A,A1-blend,India,1958,15-19,15786939.109172855
A,A1-blend,India,1959,15-19,16161394.671151662
A,A1-blend,India,1960,15-19,16540121.754849922
A,A1-blend,India,1961,15-19,16931917.980914664
A,A1-blend,India,1962,15-19,17336882.13576795
A,A1-blend,India,1963,15-19,17742657.27481986
A,A1-blend,India,1964,15-19,18161653.700013503
A,A1-blend,India,1965,15-19,18586730.564267047
A,A1-blend,India,1966,15-19,18995616.048523314
A,A1-blend,India,1967,15-19,19402034.964258447
A,A1-blend,India,1968,15-19,19829268.638966464
A,A1-blend,India,1969,15-19,20258601.247653753
A,A1-blend,India,1970,15-19,20697741.14399062
A,A1-blend,India,1971,15-19,21176096.078579836
A,A1-blend,India,1972,15-19,21635478.866744768
A,A1-blend,India,1973,15-19,22129014.721500244
A,A1-blend,India,1974,15-19,22628130.89914348
A,A1-blend,India,1975,15-19,23162175.2124481
A,A1-blend,India,1976,15-19,23704643.644927498
A,A1-blend,India,1977,15-19,24260896.826712135
A,A1-blend,India,1978,15-19,24831360.427384805
A,A1-blend,India,1979,15-19,25393015.704226673
A,A1-blend,India,1980,15-19,26001022.188714992
A,A1-blend,India,1981,15-19,26617577.90070396
A,A1-blend,India,1982,15-19,27245299.411853224
A,A1-blend,India,1983,15-19,27887433.275291033
A,A1-blend,India,1984,15-19,28550700.85257817
A,A1-blend,India,1985,15-19,29229161.00460945
A,A1-blend,India,1986,15-19,29917500.829525776
A,A1-blend,India,1987,15-19,30620974.956296828
A,A1-blend,India,1988,15-19,31326724.42137227
A,A1-blend,India,1989,15-19,32042846.857180413
A,A1-blend,India,1990,15-19,32769832.23168952
A,A1-blend,India,1991,15-19,33502797.83174527
A,A1-blend,India,1992,15-19,34228472.58158067
A,A1-blend,India,1993,15-19,34963535.450675994
A,A1-blend,India,1994,15-19,35695790.75574344
A,A1-blend,India,1995,15-19,36416649.23144678
A,A1-blend,India,1996,15-19,37150906.42829396
A,A1-blend,India,1997,15-19,37887626.30880298
A,A1-blend,India,1998,15-19,38626707.86663219
A,A1-blend,India,1999,15-19,39368563.927543834
A,A1-blend,India,2000,15-19,40110527.971687324
A,A1-blend,India,2001,15-19,40864099.34114246
A,A1-blend,India,2002,15-19,41630252.501329586
A,A1-blend,India,2003,15-19,42366322.97607357
A,A1-blend,India,2004,15-19,43092948.68536114
A,A1-blend,India,2005,15-19,43817307.45566936
A,A1-blend,India,2006,15-19,44494238.34470317
A,A1-blend,India,2007,15-19,45169755.145352244
A,A1-blend,India,2008,15-19,45818535.465932876
A,A1-blend,India,2009,15-19,46467768.67732953
A,A1-blend,India,2010,15-19,47128112.425443105
A,A1-blend,India,2011,15-19,47792842.37480096
A,A1-blend,India,2012,15-19,48464939.03432121
A,A1-blend,India,2013,15-19,49147134.881209545
A,A1-blend,India,2014,15-19,49830038.93140941
A,A1-blend,India,2015,15-19,50513514.75856172
A,A1-blend,India,2016,15-19,51178765.56573182
A,A1-blend,India,2017,15-19,51806779.08572506
A,A1-blend,India,2018,15-19,52434983.243526176
A,A1-blend,India,2019,15-19,53064431.05799347
A,A1-blend,India,2020,15-19,53694584.63782907
A,A1-blend,India,2021,15-19,54305941.25758326
A,A1-blend,India,2022,15-19,54878564.504965276
A,A1-blend,India,2023,15-19,55451910.55251614
A,A1-blend,India,2024,15-19,56026431.48617461
A,A1-blend,India,2025,15-19,56601705.23589223
A,A1-blend,India,2026,15-19,57154413.31643514
A,A1-blend,India,2027,15-19,57660981.48470881
A,A1-blend,India,2028,15-19,58168103.97134019
A,A1-blend,India,2029,15-19,58676438.56540366
A,A1-blend,India,2030,15-19,59185946.76305161
A,A1-blend,India,2031,15-19,59671190.46823862
A,A1-blend,India,2032,15-19,60107477.94634421
A,A1-blend,India,2033,15-19,60544331.554085374
A,A1-blend,India,2034,15-19,60982501.76763863
A,A1-blend,India,2035,15-19,61421487.08661347
A,A1-blend,India,2036,15-19,61861640.36805945
A,A1-blend,India,2037,15-19,62304910.8306897
A,A1-blend,India,2038,15-19,62747127.51344149
A,A1-blend,India,2039,15-19,63181779.67318056
A,A1-blend,India,2040,15-19,63601436.552096166
A,A1-blend,India,2041,15-19,63999041.49241127
A,A1-blend,India,2042,15-19,64368021.34850086
A,A1-blend,India,2043,15-19,64704213.389938734
A,A1-blend,India,2044,15-19,65007020.5417542
A,A1-blend,India,2045,15-19,65282370.71027144
A,A1-blend,India,2046,15-19,65536772.973856024
A,A1-blend,India,2047,15-19,65775273.56033793
A,A1-blend,India,2048,15-19,65997477.89397755
A,A1-blend,India,2049,15-19,66204114.1860436
A,A1-blend,India,2050,15-19,66396505.34020378
A,A1-blend,India,2051,15-19,66575557.05406934
A,A1-blend,India,2052,15-19,66740615.31148195
A,A1-blend,India,2053,15-19,66891716.078480944
A,A1-blend,India,2054,15-19,67029737.81547473
A,A1-blend,India,2055,15-19,67151842.35743426
A,A1-blend,India,2056,15-19,67261729.11459161
A,A1-blend,India,2057,15-19,67358174.59502828
A,A1-blend,India,2058,15-19,67442551.89322199
A,A1-blend,India,2059,15-19,67513175.61632183
