track,variant,unit,year,band,females
C,B-taper_hold_A1-blend,Lakshadweep,1980,20-24,1794.5433806110013
C,B-taper_hold_A1-blend,Lakshadweep,1981,20-24,1839.3741317607933
C,B-taper_hold_A1-blend,Lakshadweep,1982,20-24,1883.7257328545309
C,B-taper_hold_A1-blend,Lakshadweep,1983,20-24,1928.6329878192848
C,B-taper_hold_A1-blend,Lakshadweep,1984,20-24,1975.5100255448488
C,B-taper_hold_A1-blend,Lakshadweep,1985,20-24,2021.8639827557984
C,B-taper_hold_A1-blend,Lakshadweep,1986,20-24,2064.0889532857814
C,B-taper_hold_A1-blend,Lakshadweep,1987,20-24,2104.7631895986046
C,B-taper_hold_A1-blend,Lakshadweep,1988,20-24,2146.063048964828
C,B-taper_hold_A1-blend,Lakshadweep,1989,20-24,2189.1759769683754
C,B-taper_hold_A1-blend,Lakshadweep,1990,20-24,2231.8263333940617
C,B-taper_hold_A1-blend,Lakshadweep,1991,20-24,2278.2510630747197
C,B-taper_hold_A1-blend,Lakshadweep,1992,20-24,2317.6558049033324
C,B-taper_hold_A1-blend,Lakshadweep,1993,20-24,2359.8766460067577
C,B-taper_hold_A1-blend,Lakshadweep,1994,20-24,2405.4974776785657
C,B-taper_hold_A1-blend,Lakshadweep,1995,20-24,2453.734235039354
C,B-taper_hold_A1-blend,Lakshadweep,1996,20-24,2502.917744658104
C,B-taper_hold_A1-blend,Lakshadweep,1997,20-24,2555.707489048502
C,B-taper_hold_A1-blend,Lakshadweep,1998,20-24,2607.2557528705083
C,B-taper_hold_A1-blend,Lakshadweep,1999,20-24,2659.1083268770244
C,B-taper_hold_A1-blend,Lakshadweep,2000,20-24,2717.141878254822
C,B-taper_hold_A1-blend,Lakshadweep,2001,20-24,2789.5327531638286
C,B-taper_hold_A1-blend,Lakshadweep,2002,20-24,2856.5570628793234
C,B-taper_hold_A1-blend,Lakshadweep,2003,20-24,2912.323614763085
C,B-taper_hold_A1-blend,Lakshadweep,2004,20-24,2958.905617614859
C,B-taper_hold_A1-blend,Lakshadweep,2005,20-24,2992.967482690789
C,B-taper_hold_A1-blend,Lakshadweep,2006,20-24,3000.057771937344
C,B-taper_hold_A1-blend,Lakshadweep,2007,20-24,2997.7433313116253
C,B-taper_hold_A1-blend,Lakshadweep,2008,20-24,2970.799472825305
C,B-taper_hold_A1-blend,Lakshadweep,2009,20-24,2928.2883188019778
C,B-taper_hold_A1-blend,Lakshadweep,2010,20-24,2873.312557712862
C,B-taper_hold_A1-blend,Lakshadweep,2011,20-24,2809.1049424436032
C,B-taper_hold_A1-blend,Lakshadweep,2012,20-24,2791.651342720895
C,B-taper_hold_A1-blend,Lakshadweep,2013,20-24,2775.1169080516556
C,B-taper_hold_A1-blend,Lakshadweep,2014,20-24,2755.5222297567348
C,B-taper_hold_A1-blend,Lakshadweep,2015,20-24,2736.71251217901
C,B-taper_hold_A1-blend,Lakshadweep,2016,20-24,2717.9400517416557
C,B-taper_hold_A1-blend,Lakshadweep,2017,20-24,2785.0580228738513
C,B-taper_hold_A1-blend,Lakshadweep,2018,20-24,2767.7968672431157
C,B-taper_hold_A1-blend,Lakshadweep,2019,20-24,2751.78205159212
C,B-taper_hold_A1-blend,Lakshadweep,2020,20-24,2736.0128127175267
C,B-taper_hold_A1-blend,Lakshadweep,2021,20-24,2730.828405699145
C,B-taper_hold_A1-blend,Lakshadweep,2022,20-24,2735.3991887448938
C,B-taper_hold_A1-blend,Lakshadweep,2023,20-24,2727.6754696140047
C,B-taper_hold_A1-blend,Lakshadweep,2024,20-24,2796.31978061941
C,B-taper_hold_A1-blend,Lakshadweep,2025,20-24,2774.265133957755
C,B-taper_hold_A1-blend,Lakshadweep,2026,20-24,2737.7342188224334
C,B-taper_hold_A1-blend,Lakshadweep,2027,20-24,2689.886009102687
C,B-taper_hold_A1-blend,Lakshadweep,2028,20-24,2640.4407366025057
C,B-taper_hold_A1-blend,Lakshadweep,2029,20-24,2597.2644247998423
C,B-taper_hold_A1-blend,Lakshadweep,2030,20-24,2561.472543224234
C,B-taper_hold_A1-blend,Lakshadweep,2031,20-24,2529.5022256198554
C,B-taper_hold_A1-blend,Lakshadweep,2032,20-24,2502.0805519164223
C,B-taper_hold_A1-blend,Lakshadweep,2033,20-24,2550.108970406095
C,B-taper_hold_A1-blend,Lakshadweep,2034,20-24,2518.9456076424262
C,B-taper_hold_A1-blend,Lakshadweep,2035,20-24,2469.0195964618583
C,B-taper_hold_A1-blend,Lakshadweep,2036,20-24,2427.725135569286
C,B-taper_hold_A1-blend,Lakshadweep,2037,20-24,2392.792723606788
C,B-taper_hold_A1-blend,Lakshadweep,2038,20-24,2349.5326130536514
C,B-taper_hold_A1-blend,Lakshadweep,2039,20-24,2319.2855082790647
C,B-taper_hold_A1-blend,Lakshadweep,2040,20-24,2299.837925799145
C,B-taper_hold_A1-blend,Lakshadweep,2041,20-24,2268.846891074571
C,B-taper_hold_A1-blend,Lakshadweep,2042,20-24,2235.222579292513
C,B-taper_hold_A1-blend,Lakshadweep,2043,20-24,2216.3748458495133
C,B-taper_hold_A1-blend,Lakshadweep,2044,20-24,2194.528972154629
C,B-taper_hold_A1-blend,Lakshadweep,2045,20-24,2181.99445002683
C,B-taper_hold_A1-blend,Lakshadweep,2046,20-24,2179.5967417079864
C,B-taper_hold_A1-blend,Lakshadweep,2047,20-24,2178.8184443430077
C,B-taper_hold_A1-blend,Lakshadweep,2048,20-24,2176.7234828191504
C,B-taper_hold_A1-blend,Lakshadweep,2049,20-24,2173.2051613891
C,B-taper_hold_A1-blend,Lakshadweep,2050,20-24,2168.3695172376665
C,B-taper_hold_A1-blend,Lakshadweep,2051,20-24,2163.486390719307
C,B-taper_hold_A1-blend,Lakshadweep,2052,20-24,2157.1642622415025
C,B-taper_hold_A1-blend,Lakshadweep,2053,20-24,2149.2665508024706
C,B-taper_hold_A1-blend,Lakshadweep,2054,20-24,2140.4828098727467
C,B-taper_hold_A1-blend,Lakshadweep,2055,20-24,2130.3393665201847
C,B-taper_hold_A1-blend,Lakshadweep,2056,20-24,2118.6531035086864
C,B-taper_hold_A1-blend,Lakshadweep,2057,20-24,2105.7425023874175
C,B-taper_hold_A1-blend,Lakshadweep,2058,20-24,2092.113785365173
C,B-taper_hold_A1-blend,Lakshadweep,2059,20-24,2077.0703769471884
C,B-taper_hold_A1-blend,Lakshadweep,2060,20-24,2060.925431805347
C,B-taper_hold_A1-blend,Lakshadweep,2061,20-24,2044.6141580170593
C,B-taper_hold_A1-blend,Lakshadweep,2062,20-24,2027.676135777993
C,B-taper_hold_A1-blend,Lakshadweep,2063,20-24,2010.4073247142799
C,B-taper_hold_A1-blend,Lakshadweep,2064,20-24,1993.4169421279666
C,B-taper_hold_A1-blend,Lakshadweep,2065,20-24,1976.6755620816177
C,B-taper_hold_A1-blend,Lakshadweep,2066,20-24,1959.1533304727875
C,B-taper_hold_A1-blend,Lakshadweep,2067,20-24,1942.3136913390229
C,B-taper_hold_A1-blend,Lakshadweep,2068,20-24,1925.854840533152
C,B-taper_hold_A1-blend,Lakshadweep,2069,20-24,1910.0367000937806
C,B-taper_hold_A1-blend,Lakshadweep,2070,20-24,1895.2721136062833
C,B-taper_hold_A1-blend,Lakshadweep,2071,20-24,1881.6466527111447
C,B-taper_hold_A1-blend,Lakshadweep,2072,20-24,1868.9277945696506
C,B-taper_hold_A1-blend,Lakshadweep,2073,20-24,1857.130064595523
C,B-taper_hold_A1-blend,Lakshadweep,2074,20-24,1846.0344459505272
C,B-taper_hold_A1-blend,Lakshadweep,2075,20-24,1834.5584877103383
C,B-taper_hold_A1-blend,Lakshadweep,2076,20-24,1823.7491798332478
C,B-taper_hold_A1-blend,Lakshadweep,2077,20-24,1813.8469446909792
C,B-taper_hold_A1-blend,Lakshadweep,2078,20-24,1804.4440941260475
C,B-taper_hold_A1-blend,Lakshadweep,2079,20-24,1795.0888495517192
C,B-taper_hold_A1-blend,Lakshadweep,2080,20-24,1785.9753001768213
C,B-taper_hold_A1-blend,Lakshadweep,2081,20-24,1776.4664911497207
C,B-taper_hold_A1-blend,Lakshadweep,2082,20-24,1765.8118527378958
C,B-taper_hold_A1-blend,Lakshadweep,2083,20-24,1755.107359634921
C,B-taper_hold_A1-blend,Lakshadweep,2084,20-24,1744.110616222946
C,B-taper_hold_A1-blend,Lakshadweep,2085,20-24,1733.1603180555426
C,B-taper_hold_A1-blend,Lakshadweep,2086,20-24,1721.6241927334595
C,B-taper_hold_A1-blend,Lakshadweep,2087,20-24,1710.2956105011674
C,B-taper_hold_A1-blend,Lakshadweep,2088,20-24,1698.2051329510182
C,B-taper_hold_A1-blend,Lakshadweep,2089,20-24,1685.683385326652
C,B-taper_hold_A1-blend,Lakshadweep,2090,20-24,1672.225400197372
C,B-taper_hold_A1-blend,Lakshadweep,2091,20-24,1658.6826709820587
C,B-taper_hold_A1-blend,Lakshadweep,2092,20-24,1645.1191666616712
C,B-taper_hold_A1-blend,Lakshadweep,2093,20-24,1631.4167276653748
C,B-taper_hold_A1-blend,Lakshadweep,2094,20-24,1617.824245611266
C,B-taper_hold_A1-blend,Lakshadweep,2095,20-24,1604.7515507883795
C,B-taper_hold_A1-blend,Lakshadweep,2096,20-24,1591.4571616748149
C,B-taper_hold_A1-blend,Lakshadweep,2097,20-24,1578.287769851276
C,B-taper_hold_A1-blend,Lakshadweep,2098,20-24,1565.9377411677397
C,B-taper_hold_A1-blend,Lakshadweep,2099,20-24,1553.451238073827
C,B-taper_hold_A1-blend,Lakshadweep,2100,20-24,1541.1880499593892
C,B-taper_hold_A1-blend,Lakshadweep,1950,25-29,662.499142134979
C,B-taper_hold_A1-blend,Lakshadweep,1951,25-29,672.723023913404
C,B-taper_hold_A1-blend,Lakshadweep,1952,25-29,683.9654186829364
C,B-taper_hold_A1-blend,Lakshadweep,1953,25-29,695.9106713491273
C,B-taper_hold_A1-blend,Lakshadweep,1954,25-29,707.8779640497178
C,B-taper_hold_A1-blend,Lakshadweep,1955,25-29,722.1623668342874
C,B-taper_hold_A1-blend,Lakshadweep,1956,25-29,737.2503889873946
C,B-taper_hold_A1-blend,Lakshadweep,1957,25-29,753.8232882209204
C,B-taper_hold_A1-blend,Lakshadweep,1958,25-29,769.3575616439555
C,B-taper_hold_A1-blend,Lakshadweep,1959,25-29,787.4749266279691
C,B-taper_hold_A1-blend,Lakshadweep,1960,25-29,804.0792995906124
C,B-taper_hold_A1-blend,Lakshadweep,1961,25-29,819.5364451881759
C,B-taper_hold_A1-blend,Lakshadweep,1962,25-29,836.0847414612223
C,B-taper_hold_A1-blend,Lakshadweep,1963,25-29,851.9286327357064
C,B-taper_hold_A1-blend,Lakshadweep,1964,25-29,866.7939370601291
C,B-taper_hold_A1-blend,Lakshadweep,1965,25-29,877.6324510685406
C,B-taper_hold_A1-blend,Lakshadweep,1966,25-29,886.2353973613001
C,B-taper_hold_A1-blend,Lakshadweep,1967,25-29,891.4707024647772
C,B-taper_hold_A1-blend,Lakshadweep,1968,25-29,897.2666917782976
C,B-taper_hold_A1-blend,Lakshadweep,1969,25-29,901.9903033239264
C,B-taper_hold_A1-blend,Lakshadweep,1970,25-29,912.3773400251376
C,B-taper_hold_A1-blend,Lakshadweep,1971,25-29,931.3109909815156
C,B-taper_hold_A1-blend,Lakshadweep,1972,25-29,950.6689386417513
C,B-taper_hold_A1-blend,Lakshadweep,1973,25-29,975.6774317382934
C,B-taper_hold_A1-blend,Lakshadweep,1974,25-29,999.637893036378
C,B-taper_hold_A1-blend,Lakshadweep,1975,25-29,1050.3465805220603
C,B-taper_hold_A1-blend,Lakshadweep,1976,25-29,1107.0638739161293
C,B-taper_hold_A1-blend,Lakshadweep,1977,25-29,1167.6358800432474
C,B-taper_hold_A1-blend,Lakshadweep,1978,25-29,1235.2580831584282
C,B-taper_hold_A1-blend,Lakshadweep,1979,25-29,1307.7533411853203
C,B-taper_hold_A1-blend,Lakshadweep,1980,25-29,1366.2205579512056
C,B-taper_hold_A1-blend,Lakshadweep,1981,25-29,1420.8698809824982
C,B-taper_hold_A1-blend,Lakshadweep,1982,25-29,1473.275462318097
C,B-taper_hold_A1-blend,Lakshadweep,1983,25-29,1522.7989136901733
C,B-taper_hold_A1-blend,Lakshadweep,1984,25-29,1568.8442364171028
C,B-taper_hold_A1-blend,Lakshadweep,1985,25-29,1610.3840716413868
C,B-taper_hold_A1-blend,Lakshadweep,1986,25-29,1651.8918516735932
C,B-taper_hold_A1-blend,Lakshadweep,1987,25-29,1692.5725026393889
C,B-taper_hold_A1-blend,Lakshadweep,1988,25-29,1733.326038195929
C,B-taper_hold_A1-blend,Lakshadweep,1989,25-29,1774.69002005849
C,B-taper_hold_A1-blend,Lakshadweep,1990,25-29,1816.481557493383
C,B-taper_hold_A1-blend,Lakshadweep,1991,25-29,1854.6287901468443
C,B-taper_hold_A1-blend,Lakshadweep,1992,25-29,1919.115382399896
C,B-taper_hold_A1-blend,Lakshadweep,1993,25-29,1985.0220262034331
C,B-taper_hold_A1-blend,Lakshadweep,1994,25-29,2052.0042111132975
C,B-taper_hold_A1-blend,Lakshadweep,1995,25-29,2114.7584469553653
