track,variant,unit,year,band,females
A,A1,Nagaland,2094,20-24,107561.42114062622
A,A1,Nagaland,2095,20-24,107043.17594141126
A,A1,Nagaland,2096,20-24,106521.08046674237
A,A1,Nagaland,2097,20-24,105997.62214947582
A,A1,Nagaland,2098,20-24,105471.6702364471
A,A1,Nagaland,2099,20-24,104941.39602539978
A,A1,Nagaland,2100,20-24,104411.71121226109
A,A1,Nagaland,1950,25-29,23124.36789722086
A,A1,Nagaland,1951,25-29,23609.161477070702
A,A1,Nagaland,1952,25-29,24120.706698214315
A,A1,Nagaland,1953,25-29,24658.46619131676
A,A1,Nagaland,1954,25-29,25205.40258738387
A,A1,Nagaland,1955,25-29,25792.439528363244
A,A1,Nagaland,1956,25-29,26395.193377722113
A,A1,Nagaland,1957,25-29,27018.512808008578
A,A1,Nagaland,1958,25-29,27627.660006601796
A,A1,Nagaland,1959,25-29,28282.969492651588
A,A1,Nagaland,1960,25-29,28945.754281479196
A,A1,Nagaland,1961,25-29,29631.410497084464
A,A1,Nagaland,1962,25-29,30340.111018938434
A,A1,Nagaland,1963,25-29,31050.230789676236
A,A1,Nagaland,1964,25-29,31783.488243776723
A,A1,Nagaland,1965,25-29,32527.386665190512
A,A1,Nagaland,1966,25-29,33242.94964180979
A,A1,Nagaland,1967,25-29,33954.196042808304
A,A1,Nagaland,1968,25-29,34701.868953090576
A,A1,Nagaland,1969,25-29,35453.215066515935
A,A1,Nagaland,1970,25-29,36221.72425423302
A,A1,Nagaland,1971,25-29,37058.86104204973
A,A1,Nagaland,1972,25-29,37862.795952835004
A,A1,Nagaland,1973,25-29,38726.49984767864
A,A1,Nagaland,1974,25-29,39599.96949017
A,A1,Nagaland,1975,25-29,40534.56451295477
A,A1,Nagaland,1976,25-29,41483.9020199416
A,A1,Nagaland,1977,25-29,42457.36328926435
A,A1,Nagaland,1978,25-29,43455.69325662127
A,A1,Nagaland,1979,25-29,44438.608369056514
A,A1,Nagaland,1980,25-29,45502.639611534185
A,A1,Nagaland,1981,25-29,46581.632281877864
A,A1,Nagaland,1982,25-29,47680.16546610897
A,A1,Nagaland,1983,25-29,48803.92073843262
A,A1,Nagaland,1984,25-29,49964.660701510344
A,A1,Nagaland,1985,25-29,51151.98816750764
A,A1,Nagaland,1986,25-29,52356.60538432722
A,A1,Nagaland,1987,25-29,53587.708124603116
A,A1,Nagaland,1988,25-29,54822.79278136324
A,A1,Nagaland,1989,25-29,56076.03047632028
A,A1,Nagaland,1990,25-29,57348.27866945098
A,A1,Nagaland,1991,25-29,58630.99245296769
A,A1,Nagaland,1992,25-29,59900.94701003438
A,A1,Nagaland,1993,25-29,61187.331082995224
A,A1,Nagaland,1994,25-29,62468.80182704081
A,A1,Nagaland,1995,25-29,63730.327746782736
A,A1,Nagaland,1996,25-29,65015.30186694689
A,A1,Nagaland,1997,25-29,66304.58576410092
A,A1,Nagaland,1998,25-29,67598.00267384187
A,A1,Nagaland,1999,25-29,68896.27505476179
A,A1,Nagaland,2000,25-29,70194.73640987078
A,A1,Nagaland,2001,25-29,71513.51096407924
A,A1,Nagaland,2002,25-29,72854.30406375839
A,A1,Nagaland,2003,25-29,74142.45147957432
A,A1,Nagaland,2004,25-29,75419.94613453357
A,A1,Nagaland,2005,25-29,76710.11635115871
A,A1,Nagaland,2006,25-29,77924.08487663725
A,A1,Nagaland,2007,25-29,79155.61828936748
A,A1,Nagaland,2008,25-29,80320.40787774311
A,A1,Nagaland,2009,25-29,81481.23469679907
A,A1,Nagaland,2010,25-29,82695.30880917766
A,A1,Nagaland,2011,25-29,83908.18733375373
A,A1,Nagaland,2012,25-29,85096.0
A,A1,Nagaland,2013,25-29,86064.0
A,A1,Nagaland,2014,25-29,87032.0
A,A1,Nagaland,2015,25-29,87912.0
A,A1,Nagaland,2016,25-29,88880.0
A,A1,Nagaland,2017,25-29,89848.0
A,A1,Nagaland,2018,25-29,90728.0
A,A1,Nagaland,2019,25-29,91696.0
A,A1,Nagaland,2020,25-29,92576.0
A,A1,Nagaland,2021,25-29,93544.0
A,A1,Nagaland,2022,25-29,94424.0
A,A1,Nagaland,2023,25-29,95304.0
A,A1,Nagaland,2024,25-29,96272.0
A,A1,Nagaland,2025,25-29,97152.0
A,A1,Nagaland,2026,25-29,98032.0
A,A1,Nagaland,2027,25-29,98824.0
A,A1,Nagaland,2028,25-29,99704.0
A,A1,Nagaland,2029,25-29,100496.0
A,A1,Nagaland,2030,25-29,101376.0
A,A1,Nagaland,2031,25-29,102168.0
A,A1,Nagaland,2032,25-29,102784.0
A,A1,Nagaland,2033,25-29,103488.0
A,A1,Nagaland,2034,25-29,104192.0
A,A1,Nagaland,2035,25-29,104808.0
A,A1,Nagaland,2036,25-29,105512.0
A,A1,Nagaland,2037,25-29,106190.93022736431
A,A1,Nagaland,2038,25-29,106840.81289888035
A,A1,Nagaland,2039,25-29,107461.9013784569
A,A1,Nagaland,2040,25-29,108056.12766861329
A,A1,Nagaland,2041,25-29,108624.88513389423
A,A1,Nagaland,2042,25-29,109166.21643538948
A,A1,Nagaland,2043,25-29,109678.91364354485
A,A1,Nagaland,2044,25-29,110162.40579936812
A,A1,Nagaland,2045,25-29,110620.68290508511
A,A1,Nagaland,2046,25-29,111051.7663939986
A,A1,Nagaland,2047,25-29,111455.90456273915
A,A1,Nagaland,2048,25-29,111832.42880449464
A,A1,Nagaland,2049,25-29,112182.5730699774
A,A1,Nagaland,2050,25-29,112508.57901348935
A,A1,Nagaland,2051,25-29,112811.98133555018
A,A1,Nagaland,2052,25-29,113091.67180872768
A,A1,Nagaland,2053,25-29,113347.71137731342
A,A1,Nagaland,2054,25-29,113581.5885885097
A,A1,Nagaland,2055,25-29,113788.49418446794
A,A1,Nagaland,2056,25-29,113974.69679915116
A,A1,Nagaland,2057,25-29,114138.12323101841
A,A1,Nagaland,2058,25-29,114281.10018247284
A,A1,Nagaland,2059,25-29,114400.77176292568
A,A1,Nagaland,2060,25-29,114497.74029371241
A,A1,Nagaland,2061,25-29,114571.4078360084
A,A1,Nagaland,2062,25-29,114618.48285025524
A,A1,Nagaland,2063,25-29,114643.00929834356
A,A1,Nagaland,2064,25-29,114644.7053300441
A,A1,Nagaland,2065,25-29,114622.42834260511
A,A1,Nagaland,2066,25-29,114573.9388729801
A,A1,Nagaland,2067,25-29,114504.75915875223
A,A1,Nagaland,2068,25-29,114409.04936725489
A,A1,Nagaland,2069,25-29,114287.1983093729
A,A1,Nagaland,2070,25-29,114140.42158405445
A,A1,Nagaland,2071,25-29,113968.95009484015
A,A1,Nagaland,2072,25-29,113775.33213483825
A,A1,Nagaland,2073,25-29,113556.71331994803
A,A1,Nagaland,2074,25-29,113318.08012580076
A,A1,Nagaland,2075,25-29,113057.1117389922
A,A1,Nagaland,2076,25-29,112773.55397389285
A,A1,Nagaland,2077,25-29,112471.49311101378
A,A1,Nagaland,2078,25-29,112150.30450560481
A,A1,Nagaland,2079,25-29,111810.83535179547
A,A1,Nagaland,2080,25-29,111453.70440533695
A,A1,Nagaland,2081,25-29,111079.65189970323
A,A1,Nagaland,2082,25-29,110690.58422711583
A,A1,Nagaland,2083,25-29,110288.79974061088
A,A1,Nagaland,2084,25-29,109872.09554371679
A,A1,Nagaland,2085,25-29,109444.11939195235
A,A1,Nagaland,2086,25-29,109002.10660573591
A,A1,Nagaland,2087,25-29,108550.1334679757
A,A1,Nagaland,2088,25-29,108092.00276551195
A,A1,Nagaland,2089,25-29,107622.99631454975
A,A1,Nagaland,2090,25-29,107145.68788154167
A,A1,Nagaland,2091,25-29,106659.57895587807
A,A1,Nagaland,2092,25-29,106168.14884031673
A,A1,Nagaland,2093,25-29,105673.79107055136
A,A1,Nagaland,2094,25-29,105171.16733750119
A,A1,Nagaland,2095,25-29,104664.43869826879
A,A1,Nagaland,2096,25-29,104153.9453452592
A,A1,Nagaland,2097,25-29,103642.11943504302
A,A1,Nagaland,2098,25-29,103127.85534230382
A,A1,Nagaland,2099,25-29,102609.36500261312
A,A1,Nagaland,2100,25-29,102091.45096309972
A,A1,Nagaland,1950,30-34,21547.706449683075
A,A1,Nagaland,1951,30-34,21999.44592181588
A,A1,Nagaland,1952,30-34,22476.113059699703
A,A1,Nagaland,1953,30-34,22977.207132817886
A,A1,Nagaland,1954,30-34,23486.85241097133
A,A1,Nagaland,1955,30-34,24033.864105974837
A,A1,Nagaland,1956,30-34,24595.52110196833
A,A1,Nagaland,1957,30-34,25176.34148018981
A,A1,Nagaland,1958,30-34,25743.95591524258
A,A1,Nagaland,1959,30-34,26354.585209061705
A,A1,Nagaland,1960,30-34,26972.180125923795
A,A1,Nagaland,1961,30-34,27611.08705410143
A,A1,Nagaland,1962,30-34,28271.467085828994
A,A1,Nagaland,1963,30-34,28933.16959947104
A,A1,Nagaland,1964,30-34,29616.432227155583
A,A1,Nagaland,1965,30-34,30309.610301654793
A,A1,Nagaland,1966,30-34,30976.384893504575
A,A1,Nagaland,1967,30-34,31639.137221707733
A,A1,Nagaland,1968,30-34,32335.83243356167
A,A1,Nagaland,1969,30-34,33035.950402889845
A,A1,Nagaland,1970,30-34,33752.061236898946
A,A1,Nagaland,1971,30-34,34532.12051645543
A,A1,Nagaland,1972,30-34,35281.24168332352
A,A1,Nagaland,1973,30-34,36086.056676246
A,A1,Nagaland,1974,30-34,36899.97157038568
A,A1,Nagaland,1975,30-34,37770.84420525331
A,A1,Nagaland,1976,30-34,38655.454154945575
A,A1,Nagaland,1977,30-34,39562.543064996324
A,A1,Nagaland,1978,30-34,40492.80508003345
A,A1,Nagaland,1979,30-34,41408.70325298448
A,A1,Nagaland,1980,30-34,42400.18691074776
A,A1,Nagaland,1981,30-34,43405.61189902255
A,A1,Nagaland,1982,30-34,44429.24509341972
A,A1,Nagaland,1983,30-34,45476.380688084944
A,A1,Nagaland,1984,30-34,46557.979290043724
A,A1,Nagaland,1985,30-34,47664.352610632115
A,A1,Nagaland,1986,30-34,48786.836835395814
A,A1,Nagaland,1987,30-34,49934.00075247108
A,A1,Nagaland,1988,30-34,51084.87509172483
A,A1,Nagaland,1989,30-34,52252.66476202571
A,A1,Nagaland,1990,30-34,53438.16876017023
A,A1,Nagaland,1991,30-34,54633.424785719886
A,A1,Nagaland,1992,30-34,55816.791532077485
A,A1,Nagaland,1993,30-34,57015.46760006373
A,A1,Nagaland,1994,30-34,58209.565338833476
A,A1,Nagaland,1995,30-34,59385.07812768391
A,A1,Nagaland,1996,30-34,60582.44037601868
A,A1,Nagaland,1997,30-34,61783.81855291221
A,A1,Nagaland,1998,30-34,62989.04794607991
A,A1,Nagaland,1999,30-34,64198.801755573484
A,A1,Nagaland,2000,30-34,65408.73165465231
A,A1,Nagaland,2001,30-34,66637.58976198292
A,A1,Nagaland,2002,30-34,67886.96515032032
A,A1,Nagaland,2003,30-34,69087.2843332397
A,A1,Nagaland,2004,30-34,70277.67707990628
A,A1,Nagaland,2005,30-34,71479.88114539789
A,A1,Nagaland,2006,30-34,72611.0790895938
A,A1,Nagaland,2007,30-34,73758.64431509242
A,A1,Nagaland,2008,30-34,74844.01643153335
A,A1,Nagaland,2009,30-34,75925.69596747187
A,A1,Nagaland,2010,30-34,77056.992299461
A,A1,Nagaland,2011,30-34,78187.17456099778
A,A1,Nagaland,2012,30-34,79293.99999999999
A,A1,Nagaland,2013,30-34,80195.99999999999
A,A1,Nagaland,2014,30-34,81097.99999999999
A,A1,Nagaland,2015,30-34,81917.99999999999
A,A1,Nagaland,2016,30-34,82819.99999999999
A,A1,Nagaland,2017,30-34,83721.99999999999
A,A1,Nagaland,2018,30-34,84541.99999999999
A,A1,Nagaland,2019,30-34,85443.99999999999
A,A1,Nagaland,2020,30-34,86263.99999999999
A,A1,Nagaland,2021,30-34,87165.99999999999
A,A1,Nagaland,2022,30-34,87985.99999999999
A,A1,Nagaland,2023,30-34,88805.99999999999
A,A1,Nagaland,2024,30-34,89707.99999999999
A,A1,Nagaland,2025,30-34,90527.99999999999
A,A1,Nagaland,2026,30-34,91347.99999999999
A,A1,Nagaland,2027,30-34,92085.99999999999
A,A1,Nagaland,2028,30-34,92905.99999999999
A,A1,Nagaland,2029,30-34,93643.99999999999
A,A1,Nagaland,2030,30-34,94463.99999999999
A,A1,Nagaland,2031,30-34,95201.99999999999
A,A1,Nagaland,2032,30-34,95775.99999999999
A,A1,Nagaland,2033,30-34,96431.99999999999
A,A1,Nagaland,2034,30-34,97087.99999999999
A,A1,Nagaland,2035,30-34,97661.99999999999
A,A1,Nagaland,2036,30-34,98317.99999999999
A,A1,Nagaland,2037,30-34,98950.63953004402
A,A1,Nagaland,2038,30-34,99556.21201941124
A,A1,Nagaland,2039,30-34,100134.95355719846
A,A1,Nagaland,2040,30-34,100688.66441848056
A,A1,Nagaland,2041,30-34,101218.64296567415
A,A1,Nagaland,2042,30-34,101723.06531479473
A,A1,Nagaland,2043,30-34,102200.80589512133
A,A1,Nagaland,2044,30-34,102651.33267668392
A,A1,Nagaland,2045,30-34,103078.36361610203
A,A1,Nagaland,2046,30-34,103480.05504895322
A,A1,Nagaland,2047,30-34,103856.63834255238
A,A1,Nagaland,2048,30-34,104207.49047691545
A,A1,Nagaland,2049,30-34,104533.76126975166
A,A1,Nagaland,2050,30-34,104837.53953529688
A,A1,Nagaland,2051,30-34,105120.25533539902
A,A1,Nagaland,2052,30-34,105380.87600358715
A,A1,Nagaland,2053,30-34,105619.45832886023
A,A1,Nagaland,2054,30-34,105837.38936656585
A,A1,Nagaland,2055,30-34,106030.18776279966
A,A1,Nagaland,2056,30-34,106203.69474466357
A,A1,Nagaland,2057,30-34,106355.97846526715
A,A1,Nagaland,2058,30-34,106489.20698821332
A,A1,Nagaland,2059,30-34,106600.71914272619
A,A1,Nagaland,2060,30-34,106691.07618277747
A,A1,Nagaland,2061,30-34,106759.72093809872
A,A1,Nagaland,2062,30-34,106803.58629228327
A,A1,Nagaland,2063,30-34,106826.4404825474
A,A1,Nagaland,2064,30-34,106828.02087572291
A,A1,Nagaland,2065,30-34,106807.26277379112
A,A1,Nagaland,2066,30-34,106762.0794043678
A,A1,Nagaland,2067,30-34,106697.6164888373
A,A1,Nagaland,2068,30-34,106608.43236494204
A,A1,Nagaland,2069,30-34,106494.88933373384
A,A1,Nagaland,2070,30-34,106358.12011241437
A,A1,Nagaland,2071,30-34,106198.33986110105
A,A1,Nagaland,2072,30-34,106017.92312564472
A,A1,Nagaland,2073,30-34,105814.21013904248
A,A1,Nagaland,2074,30-34,105591.8473899507
A,A1,Nagaland,2075,30-34,105348.67230224273
A,A1,Nagaland,2076,30-34,105084.44802112742
A,A1,Nagaland,2077,30-34,104802.98221708102
A,A1,Nagaland,2078,30-34,104503.69283476812
A,A1,Nagaland,2079,30-34,104187.36930508213
A,A1,Nagaland,2080,30-34,103854.58819588216
A,A1,Nagaland,2081,30-34,103506.039270178
A,A1,Nagaland,2082,30-34,103143.49893890337
A,A1,Nagaland,2083,30-34,102769.10884920557
A,A1,Nagaland,2084,30-34,102380.81630209972
A,A1,Nagaland,2085,30-34,101982.02034250105
A,A1,Nagaland,2086,30-34,101570.14479170846
A,A1,Nagaland,2087,30-34,101148.98800425009
A,A1,Nagaland,2088,30-34,100722.09348604521
A,A1,Nagaland,2089,30-34,100285.06474764862
A,A1,Nagaland,2090,30-34,99840.30007143655
A,A1,Nagaland,2091,30-34,99387.33493615911
A,A1,Nagaland,2092,30-34,98929.41141938604
A,A1,Nagaland,2093,30-34,98468.75986119558
A,A1,Nagaland,2094,30-34,98000.4059281261
A,A1,Nagaland,2095,30-34,97528.22696884137
A,A1,Nagaland,2096,30-34,97052.53998080971
A,A1,Nagaland,2097,30-34,96575.61129174463
A,A1,Nagaland,2098,30-34,96096.41065987402
A,A1,Nagaland,2099,30-34,95613.27193425313
A,A1,Nagaland,2100,30-34,95130.67021561565
A,A1,Nagaland,1950,35-39,20759.375725914186
A,A1,Nagaland,1951,35-39,21194.588144188474
A,A1,Nagaland,1952,35-39,21653.8162404424
A,A1,Nagaland,1953,35-39,22136.577603568454
A,A1,Nagaland,1954,35-39,22627.577322765064
A,A1,Nagaland,1955,35-39,23154.57639478064
A,A1,Nagaland,1956,35-39,23695.684964091444
A,A1,Nagaland,1957,35-39,24255.25581628043
A,A1,Nagaland,1958,35-39,24802.103869562976
A,A1,Nagaland,1959,35-39,25390.39306726677
A,A1,Nagaland,1960,35-39,25985.3930481461
A,A1,Nagaland,1961,35-39,26600.92533260992
A,A1,Nagaland,1962,35-39,27237.14511927428
A,A1,Nagaland,1963,35-39,27874.63900436844
A,A1,Nagaland,1964,35-39,28532.904218845015
A,A1,Nagaland,1965,35-39,29200.722119886937
A,A1,Nagaland,1966,35-39,29843.102519351974
A,A1,Nagaland,1967,35-39,30481.607811157453
A,A1,Nagaland,1968,35-39,31152.814173797226
A,A1,Nagaland,1969,35-39,31827.318071076807
A,A1,Nagaland,1970,35-39,32517.229728231916
A,A1,Nagaland,1971,35-39,33268.750253658276
A,A1,Nagaland,1972,35-39,33990.46454856779
A,A1,Nagaland,1973,35-39,34765.83509052969
A,A1,Nagaland,1974,35-39,35549.972610493525
A,A1,Nagaland,1975,35-39,36388.984051402585
A,A1,Nagaland,1976,35-39,37241.23022244757
A,A1,Nagaland,1977,35-39,38115.13295286232
A,A1,Nagaland,1978,35-39,39011.36099173955
A,A1,Nagaland,1979,35-39,39893.75069494847
A,A1,Nagaland,1980,35-39,40848.96056035456
A,A1,Nagaland,1981,35-39,41817.601707594906
A,A1,Nagaland,1982,35-39,42803.7849070751
A,A1,Nagaland,1983,35-39,43812.61066291111
A,A1,Nagaland,1984,35-39,44854.63858431042
A,A1,Nagaland,1985,35-39,45920.53483219436
A,A1,Nagaland,1986,35-39,47001.95256093012
A,A1,Nagaland,1987,35-39,48107.14706640507
A,A1,Nagaland,1988,35-39,49215.91624690564
A,A1,Nagaland,1989,35-39,50340.98190487844
A,A1,Nagaland,1990,35-39,51483.11380552986
A,A1,Nagaland,1991,35-39,52634.64095209599
A,A1,Nagaland,1992,35-39,53774.71379309905
A,A1,Nagaland,1993,35-39,54929.53585859799
A,A1,Nagaland,1994,35-39,56079.94709472982
A,A1,Nagaland,1995,35-39,57212.45331813451
A,A1,Nagaland,1996,35-39,58366.009630554596
A,A1,Nagaland,1997,35-39,59523.43494731787
A,A1,Nagaland,1998,35-39,60684.57058219895
A,A1,Nagaland,1999,35-39,61850.06510597934
A,A1,Nagaland,2000,35-39,63015.72927704309
A,A1,Nagaland,2001,35-39,64199.629160934775
A,A1,Nagaland,2002,35-39,65403.295693601285
A,A1,Nagaland,2003,35-39,66559.7007600724
A,A1,Nagaland,2004,35-39,67706.54255259264
A,A1,Nagaland,2005,35-39,68864.76354251748
A,A1,Nagaland,2006,35-39,69954.57619607208
A,A1,Nagaland,2007,35-39,71060.1573279549
A,A1,Nagaland,2008,35-39,72105.8207084285
A,A1,Nagaland,2009,35-39,73147.92660280826
A,A1,Nagaland,2010,35-39,74237.83404460267
A,A1,Nagaland,2011,35-39,75326.66817461983
A,A1,Nagaland,2012,35-39,76393.0
A,A1,Nagaland,2013,35-39,77262.0
A,A1,Nagaland,2014,35-39,78131.0
A,A1,Nagaland,2015,35-39,78921.0
A,A1,Nagaland,2016,35-39,79790.0
A,A1,Nagaland,2017,35-39,80659.0
A,A1,Nagaland,2018,35-39,81449.0
A,A1,Nagaland,2019,35-39,82318.0
A,A1,Nagaland,2020,35-39,83108.0
A,A1,Nagaland,2021,35-39,83977.0
A,A1,Nagaland,2022,35-39,84767.0
A,A1,Nagaland,2023,35-39,85557.0
A,A1,Nagaland,2024,35-39,86426.0
A,A1,Nagaland,2025,35-39,87216.0
A,A1,Nagaland,2026,35-39,88006.0
A,A1,Nagaland,2027,35-39,88717.0
A,A1,Nagaland,2028,35-39,89507.0
A,A1,Nagaland,2029,35-39,90218.0
A,A1,Nagaland,2030,35-39,91008.0
A,A1,Nagaland,2031,35-39,91719.0
A,A1,Nagaland,2032,35-39,92272.0
A,A1,Nagaland,2033,35-39,92904.0
A,A1,Nagaland,2034,35-39,93536.0
A,A1,Nagaland,2035,35-39,94089.0
A,A1,Nagaland,2036,35-39,94721.0
A,A1,Nagaland,2037,35-39,95330.49418138388
A,A1,Nagaland,2038,35-39,95913.91157967669
A,A1,Nagaland,2039,35-39,96471.47964656926
A,A1,Nagaland,2040,35-39,97004.93279341422
A,A1,Nagaland,2041,35-39,97515.52188156414
A,A1,Nagaland,2042,35-39,98001.48975449738
A,A1,Nagaland,2043,35-39,98461.75202090958
A,A1,Nagaland,2044,35-39,98895.79611534184
A,A1,Nagaland,2045,35-39,99307.2039716105
A,A1,Nagaland,2046,35-39,99694.19937643057
A,A1,Nagaland,2047,35-39,100057.00523245902
A,A1,Nagaland,2048,35-39,100395.02131312588
A,A1,Nagaland,2049,35-39,100709.35536963881
A,A1,Nagaland,2050,35-39,101002.01979620066
A,A1,Nagaland,2051,35-39,101274.39233532346
A,A1,Nagaland,2052,35-39,101525.47810101691
A,A1,Nagaland,2053,35-39,101755.33180463365
A,A1,Nagaland,2054,35-39,101965.28975559394
A,A1,Nagaland,2055,35-39,102151.03455196554
A,A1,Nagaland,2056,35-39,102318.19371741981
A,A1,Nagaland,2057,35-39,102464.90608239154
A,A1,Nagaland,2058,35-39,102593.26039108359
A,A1,Nagaland,2059,35-39,102700.69283262646
A,A1,Nagaland,2060,35-39,102787.74412731001
A,A1,Nagaland,2061,35-39,102853.87748914391
A,A1,Nagaland,2062,35-39,102896.13801329731
A,A1,Nagaland,2063,35-39,102918.15607464935
A,A1,Nagaland,2064,35-39,102919.67864856233
A,A1,Nagaland,2065,35-39,102899.67998938415
A,A1,Nagaland,2066,35-39,102856.14967006168
A,A1,Nagaland,2067,35-39,102794.04515387985
A,A1,Nagaland,2068,35-39,102708.12386378564
A,A1,Nagaland,2069,35-39,102598.73484591431
A,A1,Nagaland,2070,35-39,102466.96937659434
A,A1,Nagaland,2071,35-39,102313.03474423151
A,A1,Nagaland,2072,35-39,102139.21862104798
A,A1,Nagaland,2073,35-39,101942.95854858971
A,A1,Nagaland,2074,35-39,101728.73102202569
A,A1,Nagaland,2075,35-39,101494.45258386801
A,A1,Nagaland,2076,35-39,101239.89504474473
A,A1,Nagaland,2077,35-39,100968.72677011466
A,A1,Nagaland,2078,35-39,100680.3869993498
A,A1,Nagaland,2079,35-39,100375.63628172548
A,A1,Nagaland,2080,35-39,100055.03009115477
A,A1,Nagaland,2081,35-39,99719.2329554154
A,A1,Nagaland,2082,35-39,99369.95629479717
A,A1,Nagaland,2083,35-39,99009.26340350295
A,A1,Nagaland,2084,35-39,98635.17668129121
A,A1,Nagaland,2085,35-39,98250.97081777541
A,A1,Nagaland,2086,35-39,97854.16388469475
A,A1,Nagaland,2087,35-39,97448.41527238728
A,A1,Nagaland,2088,35-39,97037.13884631186
A,A1,Nagaland,2089,35-39,96616.09896419807
A,A1,Nagaland,2090,35-39,96187.60616638401
A,A1,Nagaland,2091,35-39,95751.21292629965
A,A1,Nagaland,2092,35-39,95310.04270892071
A,A1,Nagaland,2093,35-39,94866.2442565177
A,A1,Nagaland,2094,35-39,94415.02522343857
A,A1,Nagaland,2095,35-39,93960.12110412767
A,A1,Nagaland,2096,35-39,93501.83729858497
A,A1,Nagaland,2097,35-39,93042.35722009544
A,A1,Nagaland,2098,35-39,92580.68831865913
A,A1,Nagaland,2099,35-39,92115.22540007315
A,A1,Nagaland,2100,35-39,91650.27984187362
A,A1,Nagaland,1950,40-44,19182.7142783764
A,A1,Nagaland,1951,40-44,19584.87258893365
A,A1,Nagaland,1952,40-44,20009.222601927784
A,A1,Nagaland,1953,40-44,20455.318545069582
A,A1,Nagaland,1954,40-44,20909.027146352528
A,A1,Nagaland,1955,40-44,21396.000972392234
A,A1,Nagaland,1956,40-44,21896.01268833766
A,A1,Nagaland,1957,40-44,22413.08448846166
A,A1,Nagaland,1958,40-44,22918.399778203762
A,A1,Nagaland,1959,40-44,23462.008783676887
A,A1,Nagaland,1960,40-44,24011.818892590698
A,A1,Nagaland,1961,40-44,24580.601889626887
A,A1,Nagaland,1962,40-44,25168.501186164838
A,A1,Nagaland,1963,40-44,25757.577814163244
A,A1,Nagaland,1964,40-44,26365.848202223875
A,A1,Nagaland,1965,40-44,26982.94575635122
A,A1,Nagaland,1966,40-44,27576.53777104676
A,A1,Nagaland,1967,40-44,28166.548990056886
A,A1,Nagaland,1968,40-44,28786.77765426832
A,A1,Nagaland,1969,40-44,29410.05340745072
A,A1,Nagaland,1970,40-44,30047.566710897845
A,A1,Nagaland,1971,40-44,30742.00972806398
A,A1,Nagaland,1972,40-44,31408.91027905631
A,A1,Nagaland,1973,40-44,32125.391919097052
A,A1,Nagaland,1974,40-44,32849.974690709205
A,A1,Nagaland,1975,40-44,33625.26374370112
A,A1,Nagaland,1976,40-44,34412.78235745155
A,A1,Nagaland,1977,40-44,35220.31272859429
A,A1,Nagaland,1978,40-44,36048.472815151734
A,A1,Nagaland,1979,40-44,36863.845578876426
A,A1,Nagaland,1980,40-44,37746.50785956813
A,A1,Nagaland,1981,40-44,38641.58132473959
A,A1,Nagaland,1982,40-44,39552.86453438585
A,A1,Nagaland,1983,40-44,40485.070612563424
A,A1,Nagaland,1984,40-44,41447.9571728438
A,A1,Nagaland,1985,40-44,42432.899275318836
A,A1,Nagaland,1986,40-44,43432.18401199871
A,A1,Nagaland,1987,40-44,44453.43969427304
A,A1,Nagaland,1988,40-44,45477.99855726723
A,A1,Nagaland,1989,40-44,46517.61619058387
A,A1,Nagaland,1990,40-44,47573.00389624911
A,A1,Nagaland,1991,40-44,48637.07328484819
A,A1,Nagaland,1992,40-44,49690.55831514216
A,A1,Nagaland,1993,40-44,50757.672375666494
A,A1,Nagaland,1994,40-44,51820.71060652249
A,A1,Nagaland,1995,40-44,52867.20369903568
A,A1,Nagaland,1996,40-44,53933.14813962639
A,A1,Nagaland,1997,40-44,55002.667736129166
A,A1,Nagaland,1998,40-44,56075.615854437
A,A1,Nagaland,1999,40-44,57152.59180679103
A,A1,Nagaland,2000,40-44,58229.72452182462
A,A1,Nagaland,2001,40-44,59323.70795883846
A,A1,Nagaland,2002,40-44,60435.95678016321
A,A1,Nagaland,2003,40-44,61504.53361373779
A,A1,Nagaland,2004,40-44,62564.27349796535
A,A1,Nagaland,2005,40-44,63634.52833675666
A,A1,Nagaland,2006,40-44,64641.57040902862
A,A1,Nagaland,2007,40-44,65663.18335367985
A,A1,Nagaland,2008,40-44,66629.42926221872
A,A1,Nagaland,2009,40-44,67592.38787348106
A,A1,Nagaland,2010,40-44,68599.517534886
A,A1,Nagaland,2011,40-44,69605.65540186389
A,A1,Nagaland,2012,40-44,70591.0
A,A1,Nagaland,2013,40-44,71394.0
A,A1,Nagaland,2014,40-44,72197.0
A,A1,Nagaland,2015,40-44,72927.0
A,A1,Nagaland,2016,40-44,73730.0
A,A1,Nagaland,2017,40-44,74533.0
A,A1,Nagaland,2018,40-44,75263.0
A,A1,Nagaland,2019,40-44,76066.0
A,A1,Nagaland,2020,40-44,76796.0
A,A1,Nagaland,2021,40-44,77599.0
A,A1,Nagaland,2022,40-44,78329.0
A,A1,Nagaland,2023,40-44,79059.0
A,A1,Nagaland,2024,40-44,79862.0
A,A1,Nagaland,2025,40-44,80592.0
A,A1,Nagaland,2026,40-44,81322.0
A,A1,Nagaland,2027,40-44,81979.0
A,A1,Nagaland,2028,40-44,82709.0
A,A1,Nagaland,2029,40-44,83366.0
A,A1,Nagaland,2030,40-44,84096.0
A,A1,Nagaland,2031,40-44,84753.0
A,A1,Nagaland,2032,40-44,85264.0
A,A1,Nagaland,2033,40-44,85848.0
A,A1,Nagaland,2034,40-44,86432.0
A,A1,Nagaland,2035,40-44,86943.0
