track,variant,unit,year,band,females
B,B-hold_hold,Dadra & Nagar Haveli,2055,25-29,17072.23196510339
B,B-hold_hold,Dadra & Nagar Haveli,2056,25-29,17028.88947512853
B,B-hold_hold,Dadra & Nagar Haveli,2057,25-29,16973.00539922926
B,B-hold_hold,Dadra & Nagar Haveli,2058,25-29,16904.671343697188
B,B-hold_hold,Dadra & Nagar Haveli,2059,25-29,16828.711797890413
B,B-hold_hold,Dadra & Nagar Haveli,2060,25-29,16742.67719001107
B,B-hold_hold,Dadra & Nagar Haveli,2061,25-29,16643.768149147734
B,B-hold_hold,Dadra & Nagar Haveli,2062,25-29,16535.00800892478
B,B-hold_hold,Dadra & Nagar Haveli,2063,25-29,16419.60853156641
B,B-hold_hold,Dadra & Nagar Haveli,2064,25-29,16293.073836760606
B,B-hold_hold,Dadra & Nagar Haveli,2065,25-29,16156.84321908916
B,B-hold_hold,Dadra & Nagar Haveli,2066,25-29,16017.722276216768
B,B-hold_hold,Dadra & Nagar Haveli,2067,25-29,15874.280515589642
B,B-hold_hold,Dadra & Nagar Haveli,2068,25-29,15727.790319258242
B,B-hold_hold,Dadra & Nagar Haveli,2069,25-29,15583.321003360037
B,B-hold_hold,Dadra & Nagar Haveli,2070,25-29,15441.943807305168
B,B-hold_hold,Dadra & Nagar Haveli,2071,25-29,15295.410904837821
B,B-hold_hold,Dadra & Nagar Haveli,2072,25-29,15154.208771340238
B,B-hold_hold,Dadra & Nagar Haveli,2073,25-29,15016.784337868448
B,B-hold_hold,Dadra & Nagar Haveli,2074,25-29,14884.880079969378
B,B-hold_hold,Dadra & Nagar Haveli,2075,25-29,14759.757295658199
B,B-hold_hold,Dadra & Nagar Haveli,2076,25-29,14644.430516531247
B,B-hold_hold,Dadra & Nagar Haveli,2077,25-29,14536.924176299595
B,B-hold_hold,Dadra & Nagar Haveli,2078,25-29,14436.33851209896
B,B-hold_hold,Dadra & Nagar Haveli,2079,25-29,14342.911830687965
B,B-hold_hold,Dadra & Nagar Haveli,2080,25-29,14248.11529291622
B,B-hold_hold,Dadra & Nagar Haveli,2081,25-29,14157.725637173176
B,B-hold_hold,Dadra & Nagar Haveli,2082,25-29,14074.22536136153
B,B-hold_hold,Dadra & Nagar Haveli,2083,25-29,13996.803700900315
B,B-hold_hold,Dadra & Nagar Haveli,2084,25-29,13918.3404671234
B,B-hold_hold,Dadra & Nagar Haveli,2085,25-29,13843.691771489539
B,B-hold_hold,Dadra & Nagar Haveli,2086,25-29,13766.804426729248
B,B-hold_hold,Dadra & Nagar Haveli,2087,25-29,13680.705270644421
B,B-hold_hold,Dadra & Nagar Haveli,2088,25-29,13595.367000981772
B,B-hold_hold,Dadra & Nagar Haveli,2089,25-29,13507.379320885088
B,B-hold_hold,Dadra & Nagar Haveli,2090,25-29,13419.761977967322
B,B-hold_hold,Dadra & Nagar Haveli,2091,25-29,13327.644842725085
B,B-hold_hold,Dadra & Nagar Haveli,2092,25-29,13237.104900503626
B,B-hold_hold,Dadra & Nagar Haveli,2093,25-29,13140.648691448547
B,B-hold_hold,Dadra & Nagar Haveli,2094,25-29,13040.30133400653
B,B-hold_hold,Dadra & Nagar Haveli,2095,25-29,12932.842915927431
B,B-hold_hold,Dadra & Nagar Haveli,2096,25-29,12825.78971713829
B,B-hold_hold,Dadra & Nagar Haveli,2097,25-29,12718.721848302446
B,B-hold_hold,Dadra & Nagar Haveli,2098,25-29,12609.79218753985
B,B-hold_hold,Dadra & Nagar Haveli,2099,25-29,12501.893668059747
B,B-hold_hold,Dadra & Nagar Haveli,2100,25-29,12398.093959627648
B,B-hold_hold,Dadra & Nagar Haveli,1950,30-34,1969.2359632970156
B,B-hold_hold,Dadra & Nagar Haveli,1951,30-34,1998.9901768545108
B,B-hold_hold,Dadra & Nagar Haveli,1952,30-34,2029.154274531693
B,B-hold_hold,Dadra & Nagar Haveli,1953,30-34,2059.133333986942
B,B-hold_hold,Dadra & Nagar Haveli,1954,30-34,2087.9670793793603
B,B-hold_hold,Dadra & Nagar Haveli,1955,30-34,2121.834302967501
B,B-hold_hold,Dadra & Nagar Haveli,1956,30-34,2158.15745774192
B,B-hold_hold,Dadra & Nagar Haveli,1957,30-34,2197.472935266655
B,B-hold_hold,Dadra & Nagar Haveli,1958,30-34,2234.3959040038767
B,B-hold_hold,Dadra & Nagar Haveli,1959,30-34,2279.5906041589483
B,B-hold_hold,Dadra & Nagar Haveli,1960,30-34,2326.5758063430285
B,B-hold_hold,Dadra & Nagar Haveli,1961,30-34,2376.208387645833
B,B-hold_hold,Dadra & Nagar Haveli,1962,30-34,2429.8195437350905
B,B-hold_hold,Dadra & Nagar Haveli,1963,30-34,2482.803222900381
B,B-hold_hold,Dadra & Nagar Haveli,1964,30-34,2537.202098676445
B,B-hold_hold,Dadra & Nagar Haveli,1965,30-34,2588.28647941059
B,B-hold_hold,Dadra & Nagar Haveli,1966,30-34,2634.2990923625207
B,B-hold_hold,Dadra & Nagar Haveli,1967,30-34,2679.8625195487193
B,B-hold_hold,Dadra & Nagar Haveli,1968,30-34,2730.015974169054
B,B-hold_hold,Dadra & Nagar Haveli,1969,30-34,2768.3681396742245
B,B-hold_hold,Dadra & Nagar Haveli,1970,30-34,2795.3881056678756
B,B-hold_hold,Dadra & Nagar Haveli,1971,30-34,2824.0464274041306
B,B-hold_hold,Dadra & Nagar Haveli,1972,30-34,2834.385290462629
B,B-hold_hold,Dadra & Nagar Haveli,1973,30-34,2846.912226278573
B,B-hold_hold,Dadra & Nagar Haveli,1974,30-34,2861.689645191174
B,B-hold_hold,Dadra & Nagar Haveli,1975,30-34,2898.3972139198195
B,B-hold_hold,Dadra & Nagar Haveli,1976,30-34,2951.25016872595
B,B-hold_hold,Dadra & Nagar Haveli,1977,30-34,3016.620782135439
B,B-hold_hold,Dadra & Nagar Haveli,1978,30-34,3092.781637164862
B,B-hold_hold,Dadra & Nagar Haveli,1979,30-34,3162.3313818292427
B,B-hold_hold,Dadra & Nagar Haveli,1980,30-34,3314.2572079255738
B,B-hold_hold,Dadra & Nagar Haveli,1981,30-34,3478.41090623941
B,B-hold_hold,Dadra & Nagar Haveli,1982,30-34,3653.3772801599775
B,B-hold_hold,Dadra & Nagar Haveli,1983,30-34,3845.212494063109
B,B-hold_hold,Dadra & Nagar Haveli,1984,30-34,4060.331656113402
B,B-hold_hold,Dadra & Nagar Haveli,1985,30-34,4218.990039721346
B,B-hold_hold,Dadra & Nagar Haveli,1986,30-34,4370.472752409275
B,B-hold_hold,Dadra & Nagar Haveli,1987,30-34,4515.327149719731
B,B-hold_hold,Dadra & Nagar Haveli,1988,30-34,4651.818730252405
B,B-hold_hold,Dadra & Nagar Haveli,1989,30-34,4776.65577030536
B,B-hold_hold,Dadra & Nagar Haveli,1990,30-34,4892.3395750682475
B,B-hold_hold,Dadra & Nagar Haveli,1991,30-34,5010.976400935403
B,B-hold_hold,Dadra & Nagar Haveli,1992,30-34,5220.590456264742
B,B-hold_hold,Dadra & Nagar Haveli,1993,30-34,5446.684731245735
B,B-hold_hold,Dadra & Nagar Haveli,1994,30-34,5688.8048754478195
B,B-hold_hold,Dadra & Nagar Haveli,1995,30-34,5941.160688029755
B,B-hold_hold,Dadra & Nagar Haveli,1996,30-34,6198.6800123979965
B,B-hold_hold,Dadra & Nagar Haveli,1997,30-34,6466.656630614317
B,B-hold_hold,Dadra & Nagar Haveli,1998,30-34,6749.385121459336
B,B-hold_hold,Dadra & Nagar Haveli,1999,30-34,7050.156199459577
B,B-hold_hold,Dadra & Nagar Haveli,2000,30-34,7358.5593791615465
B,B-hold_hold,Dadra & Nagar Haveli,2001,30-34,7688.94212634733
B,B-hold_hold,Dadra & Nagar Haveli,2002,30-34,8055.130750366034
B,B-hold_hold,Dadra & Nagar Haveli,2003,30-34,8444.04132971761
B,B-hold_hold,Dadra & Nagar Haveli,2004,30-34,8874.01244015941
B,B-hold_hold,Dadra & Nagar Haveli,2005,30-34,9357.41732051379
B,B-hold_hold,Dadra & Nagar Haveli,2006,30-34,9853.703801766296
B,B-hold_hold,Dadra & Nagar Haveli,2007,30-34,10400.338523596047
B,B-hold_hold,Dadra & Nagar Haveli,2008,30-34,10955.51703052217
B,B-hold_hold,Dadra & Nagar Haveli,2009,30-34,11535.952187923132
B,B-hold_hold,Dadra & Nagar Haveli,2010,30-34,12180.268567535903
B,B-hold_hold,Dadra & Nagar Haveli,2011,30-34,12919.490842786267
B,B-hold_hold,Dadra & Nagar Haveli,2012,30-34,13210.740164376271
B,B-hold_hold,Dadra & Nagar Haveli,2013,30-34,13532.13794695892
B,B-hold_hold,Dadra & Nagar Haveli,2014,30-34,13873.311840327096
B,B-hold_hold,Dadra & Nagar Haveli,2015,30-34,14218.13747397344
B,B-hold_hold,Dadra & Nagar Haveli,2016,30-34,14521.565844416255
B,B-hold_hold,Dadra & Nagar Haveli,2017,30-34,14854.158920713313
B,B-hold_hold,Dadra & Nagar Haveli,2018,30-34,15142.453257046094
B,B-hold_hold,Dadra & Nagar Haveli,2019,30-34,15401.365133696738
B,B-hold_hold,Dadra & Nagar Haveli,2020,30-34,15617.266480282206
B,B-hold_hold,Dadra & Nagar Haveli,2021,30-34,15821.57193478393
B,B-hold_hold,Dadra & Nagar Haveli,2022,30-34,15968.06389104854
B,B-hold_hold,Dadra & Nagar Haveli,2023,30-34,16103.449543665072
B,B-hold_hold,Dadra & Nagar Haveli,2024,30-34,16216.37650713
B,B-hold_hold,Dadra & Nagar Haveli,2025,30-34,16335.461239814973
B,B-hold_hold,Dadra & Nagar Haveli,2026,30-34,16458.167095617027
B,B-hold_hold,Dadra & Nagar Haveli,2027,30-34,16573.46302615318
B,B-hold_hold,Dadra & Nagar Haveli,2028,30-34,16685.224248363353
B,B-hold_hold,Dadra & Nagar Haveli,2029,30-34,16805.297600595502
B,B-hold_hold,Dadra & Nagar Haveli,2030,30-34,16920.75863488816
B,B-hold_hold,Dadra & Nagar Haveli,2031,30-34,17066.398461192854
B,B-hold_hold,Dadra & Nagar Haveli,2032,30-34,17233.043376851856
B,B-hold_hold,Dadra & Nagar Haveli,2033,30-34,17372.3531766377
B,B-hold_hold,Dadra & Nagar Haveli,2034,30-34,17455.671056200124
B,B-hold_hold,Dadra & Nagar Haveli,2035,30-34,17492.83571148995
B,B-hold_hold,Dadra & Nagar Haveli,2036,30-34,17430.563267260462
B,B-hold_hold,Dadra & Nagar Haveli,2037,30-34,17287.967988562697
B,B-hold_hold,Dadra & Nagar Haveli,2038,30-34,17124.381641453554
B,B-hold_hold,Dadra & Nagar Haveli,2039,30-34,16992.740439023524
B,B-hold_hold,Dadra & Nagar Haveli,2040,30-34,16901.905617202254
B,B-hold_hold,Dadra & Nagar Haveli,2041,30-34,16828.86909478877
B,B-hold_hold,Dadra & Nagar Haveli,2042,30-34,16779.8982332713
B,B-hold_hold,Dadra & Nagar Haveli,2043,30-34,16741.859701252943
B,B-hold_hold,Dadra & Nagar Haveli,2044,30-34,16660.2586718448
B,B-hold_hold,Dadra & Nagar Haveli,2045,30-34,16447.575847015236
B,B-hold_hold,Dadra & Nagar Haveli,2046,30-34,16285.883471767964
B,B-hold_hold,Dadra & Nagar Haveli,2047,30-34,16157.111125945741
B,B-hold_hold,Dadra & Nagar Haveli,2048,30-34,15958.388582004061
B,B-hold_hold,Dadra & Nagar Haveli,2049,30-34,15831.921393655659
B,B-hold_hold,Dadra & Nagar Haveli,2050,30-34,15761.765459659378
B,B-hold_hold,Dadra & Nagar Haveli,2051,30-34,15595.750914148692
B,B-hold_hold,Dadra & Nagar Haveli,2052,30-34,15395.788804395615
B,B-hold_hold,Dadra & Nagar Haveli,2053,30-34,15284.462231416172
B,B-hold_hold,Dadra & Nagar Haveli,2054,30-34,15143.829598586448
B,B-hold_hold,Dadra & Nagar Haveli,2055,30-34,15059.911107611715
B,B-hold_hold,Dadra & Nagar Haveli,2056,30-34,15043.504315253977
B,B-hold_hold,Dadra & Nagar Haveli,2057,30-34,15036.793434142564
B,B-hold_hold,Dadra & Nagar Haveli,2058,30-34,15020.9620727282
B,B-hold_hold,Dadra & Nagar Haveli,2059,30-34,14994.911446912141
B,B-hold_hold,Dadra & Nagar Haveli,2060,30-34,14958.995513967862
B,B-hold_hold,Dadra & Nagar Haveli,2061,30-34,14921.732712077544
B,B-hold_hold,Dadra & Nagar Haveli,2062,30-34,14873.821147105271
B,B-hold_hold,Dadra & Nagar Haveli,2063,30-34,14814.38236405543
B,B-hold_hold,Dadra & Nagar Haveli,2064,30-34,14748.6673491249
B,B-hold_hold,Dadra & Nagar Haveli,2065,30-34,14673.49649582795
B,B-hold_hold,Dadra & Nagar Haveli,2066,30-34,14586.969251043782
B,B-hold_hold,Dadra & Nagar Haveli,2067,30-34,14493.106477833733
B,B-hold_hold,Dadra & Nagar Haveli,2068,30-34,14393.074775877642
B,B-hold_hold,Dadra & Nagar Haveli,2069,30-34,14282.525363734703
B,B-hold_hold,Dadra & Nagar Haveli,2070,30-34,14163.916770825857
B,B-hold_hold,Dadra & Nagar Haveli,2071,30-34,14042.922042344246
B,B-hold_hold,Dadra & Nagar Haveli,2072,30-34,13917.283520336978
B,B-hold_hold,Dadra & Nagar Haveli,2073,30-34,13789.270308424642
B,B-hold_hold,Dadra & Nagar Haveli,2074,30-34,13663.517902023807
B,B-hold_hold,Dadra & Nagar Haveli,2075,30-34,13540.291554483316
B,B-hold_hold,Dadra & Nagar Haveli,2076,30-34,13412.632299844456
B,B-hold_hold,Dadra & Nagar Haveli,2077,30-34,13289.701536672192
B,B-hold_hold,Dadra & Nagar Haveli,2078,30-34,13170.025349109068
B,B-hold_hold,Dadra & Nagar Haveli,2079,30-34,13055.303704949521
B,B-hold_hold,Dadra & Nagar Haveli,2080,30-34,12946.39159557039
B,B-hold_hold,Dadra & Nagar Haveli,2081,30-34,12846.096070973925
B,B-hold_hold,Dadra & Nagar Haveli,2082,30-34,12752.58668275397
